,Unnamed: 0,age,y,score_GaussianNB,score_LR,score_DecisionTree,score_RandomForest,score_MultiLayerPerceptron,score_Feldman-GaussianNB,score_Feldman-LR,score_Feldman-DecisionTree,score_Feldman-RandomForest,score_Feldman-MultiLayerPerceptron
3504,7571,0,1,2.6838111367610665e-06,0.2750196970273295,0.0,0.48,0.0238586752520975,0.99999996945142,0.6629410283111338,0.0,0.5,0.6230792958166649
3505,10084,0,0,5.5564879645519176e-08,0.0187295248391141,0.0,0.0,0.0011608359719479,0.9999987713788216,0.1655577134179633,0.0,0.06,0.592112046058591
3506,5928,0,0,5.7652483065979933e-08,0.016282630725626,0.0,0.0,0.0006097005403409,0.999999479912596,0.1784405087387062,0.0,0.03,0.2689272765208751
3507,15979,0,0,1.1552777781519648e-08,0.0086518741656543,0.0,0.0,0.0005081336842079,0.9999933335270004,0.1065974683238837,0.0,0.08,0.3015998963137685
3508,35743,0,1,0.0319878363493563,0.2634454814480382,1.0,0.47,0.025496901846124,0.9999999999371454,0.4902616446028276,1.0,0.43,0.7112114096004953
3509,38809,0,1,0.9153864525516806,0.2383327518775458,0.0,0.39,0.0180272853103173,0.9999999999993924,0.5722281144135448,0.0,0.57,0.8049120099929056
3510,2572,0,0,1.0743515290405911e-10,0.0122506175223223,0.0,0.01,0.0003875382720015,0.999962333688943,0.1395174854794552,0.0,0.05,0.1374336289944006
3511,17028,0,0,5.200290870561946e-07,0.014699167098403,0.0,0.01,0.0011161852928505,0.999999976749564,0.1636269378393096,0.0,0.07,0.5512170110810629
3512,7316,0,0,4.378875312431436e-11,0.007120908781473,0.0,0.01,0.0002395112206701,0.9999742466498868,0.1221943363149688,0.0,0.04,0.1933542772658791
3513,3729,0,0,9.792309066989557e-08,0.0561017354458174,0.0,0.01,0.0027357625967167,0.9999996533168092,0.3705931396985907,0.0,0.11,0.4412542355351416
3514,40486,0,0,0.0017493424618355,0.377870607763946,0.0,0.31,0.0169159635438581,0.9999999994954188,0.7382975399664145,0.0,0.52,0.9128551672024444
3515,4366,0,0,1.1213639753276757e-07,0.0155303656067722,0.0,0.0,0.0005548326899078,0.999999773068617,0.1942804639344828,0.0,0.05,0.2756735369869405
3516,2458,0,0,6.974277782010126e-12,0.0229079528330798,0.0,0.0,0.000778206564121,0.9977586892079596,0.2797028152039099,0.0,0.06,0.356607760789347
3517,20755,0,0,9.451752600425165e-14,0.0062146502266934,0.0,0.0,0.0003687246942341,0.9995914208284696,0.0909488152646747,0.0,0.09,0.2324560642216663
3518,38980,0,0,1.0,0.2192623820787685,0.0,0.16,0.0324199052688978,1.0,0.6432832092053336,0.0,0.13,0.949497909554744
3519,6203,0,0,0.1889813515546921,0.8852485378131103,1.0,0.35,0.4170575239419266,0.9999999999999928,0.9660292773722626,1.0,0.67,0.8800801643393883
3520,33621,0,1,0.1030056240257968,0.1178442520477073,0.0,0.17,0.0119726130328642,0.9999999999773196,0.4366196321829254,0.0,0.31,0.8332068717439509
3521,29136,1,0,0.999999999641183,0.0663118589235266,0.0,0.33,0.0084737063525145,1.0,0.2648251043626214,1.0,0.18,0.6288253342788485
3522,11486,0,0,4.56965210633699e-10,0.0117297315025855,0.0,0.0,0.0005701474632719,0.9999392159857456,0.1031179133878834,0.0,0.01,0.4435287730983412
3523,23638,0,0,4.713493213898804e-13,0.0057002354032994,0.0,0.0,0.0002682227510971,0.9991544845021524,0.0777767087240632,0.0,0.15,0.1670155325241472
3524,12604,0,0,1.6263480285082439e-10,0.048519737309209,0.0,0.02,0.0032805823411007,0.9998184613774522,0.2224190237769916,0.0,0.16,0.392506953429926
3525,39480,0,0,0.9999970881892084,0.3117365670949146,1.0,0.54,0.0374486153279857,1.0,0.6705510433751066,0.0,0.67,0.9045047253291494
3526,18179,0,0,2.242397028717292e-11,0.0081495235391841,0.0,0.0,0.0004664313291801,0.9996775395613472,0.0773566092397324,0.0,0.06,0.3848080231181967
3527,13848,0,0,1.753257657135937e-07,0.0180991432925345,0.0,0.03,0.0011618199775695,0.9999988988345822,0.1366340116907985,0.0,0.04,0.4061012878724557
3528,27751,0,1,1.0,0.0757590492432312,0.0,0.4,0.0325291839036592,1.0,0.4954366563837972,1.0,0.63,0.9898864252455726
3529,10620,0,0,3.2933030058230287e-10,0.0250809763842753,0.0,0.0,0.0015270889985265,0.999920210843776,0.183546086209157,0.0,0.05,0.5815408385182852
3530,6501,0,0,5.883268847722273e-09,0.0135576150082523,0.0,0.0,0.000497353415565,0.9999980510678076,0.2074431107952652,0.0,0.04,0.3444746627752966
3531,26556,0,0,1.2749855895950863e-05,0.0159302172226092,0.0,0.0,0.0009643979759466,0.9999999890609318,0.2065140624207632,0.0,0.11,0.6053854189277863
3532,38128,0,0,1.0,0.5677665229616315,1.0,0.56,0.4637570404348446,1.0,0.6252381076636975,0.0,0.55,0.8817366564150597
3533,4935,0,0,5.400362795177476e-11,0.0205961915483633,0.0,0.0,0.0007214255315999,0.9999682538120322,0.1994523136751657,0.0,0.07,0.1759934022767749
3534,9940,0,0,1.956550719382764e-08,0.0169314999246699,0.0,0.01,0.0010982458871434,0.9999983044795384,0.1582128122394087,0.0,0.01,0.5302953897302212
3535,34195,0,0,0.0006385612314704,0.048095659871997,0.0,0.01,0.0040346409577894,0.9999999997238848,0.3577025054336269,0.0,0.03,0.8840530672780693
3536,5199,0,0,3.067896978520298e-09,0.0272046315440074,0.0,0.0,0.0010337770911042,0.9999951450876248,0.2577925449336714,0.0,0.04,0.4096344977186452
3537,13021,0,0,1.4264735065378073e-07,0.0346776076059609,0.0,0.0,0.0027109449016141,0.999998703281611,0.2285866485731748,0.0,0.06,0.5780412040038131
3538,15677,0,0,4.293460303191701e-07,0.0878804171912449,0.0,0.04,0.0070448346745611,0.9999995377272024,0.3278802483090384,0.0,0.24,0.5869428608363373
3539,31200,0,0,0.0038549588055979,0.0494941086161879,0.0,0.02,0.0036878109839689,0.999999999777053,0.3342113981553087,0.0,0.07,0.7677825507922506
3540,22372,0,0,8.504959793989994e-07,0.0285117060044755,0.0,0.0,0.0019865941825969,0.9999998209464191,0.2044915904441092,0.0,0.12,0.4940766923149782
3541,25100,0,0,1.0343525887841703e-10,0.0198699700786067,0.0,0.01,0.0008878908617129,0.9995902067294614,0.2259390785889278,1.0,0.16,0.5996121460750197
3542,26300,0,0,0.0021462201413935,0.0103887222866967,0.0,0.01,0.0005852460839764,0.999999999146926,0.1144513903776223,0.0,0.07,0.2419999263796271
3543,31785,0,0,0.0004193532765213,0.0390441892542318,0.0,0.0,0.0029701198226322,0.9999999996343512,0.3081258166731477,0.0,0.11,0.8878677997505956
3544,13335,0,0,1.795121408175495e-06,0.0212135639825314,0.0,0.0,0.0014035003726453,0.9999998873198656,0.1562342319299844,0.0,0.04,0.44415756162697
3545,12695,0,0,4.371464077429125e-07,0.0878301201788628,0.0,0.03,0.0066939197748669,0.9999992465251564,0.2572961010141188,0.0,0.15,0.4556775305101331
3546,10181,0,0,6.530660470367762e-10,0.0172142488747631,0.0,0.0,0.0008761804953677,0.9999431981806104,0.1210588608864113,0.0,0.01,0.470407426833544
3547,38302,0,0,1.0,0.2136092180714186,0.0,0.19,0.0255863964985685,1.0,0.6701632725945132,1.0,0.25,0.908915527229248
3548,3373,0,0,1.3027420486679236e-10,0.0327665430738015,0.0,0.0,0.0012549675968747,0.9999694093182272,0.2846959434753152,0.0,0.11,0.3116543516096643
3549,8766,0,0,1.961195576370064e-08,0.0615667490322645,0.0,0.0,0.0040730776678165,0.999996546933247,0.2575496497007388,0.0,0.04,0.6644933965640396
3550,10544,0,1,7.51150170165626e-10,0.1142378882166632,0.0,0.09,0.0081877254429658,0.9999665739279344,0.2961128342653207,0.0,0.17,0.5188930774411787
3551,19833,0,0,3.804734443111821e-09,0.0097724101181859,0.0,0.0,0.0005757600476747,0.9999934893210662,0.1294505514988211,0.0,0.08,0.3217393277461665
3552,19117,0,0,1.5092341773690804e-05,0.0752261023331683,0.0,0.02,0.0063714571556672,0.999999979744498,0.3565773337862819,0.0,0.24,0.654198828203041
3553,10282,0,0,3.4713911920440576e-10,0.0161398234566579,0.0,0.0,0.0007996443901194,0.9999004156276462,0.1206432459183822,0.0,0.05,0.3357123684511028
3554,16067,0,0,1.908192711815903e-06,0.0433172062306687,0.0,0.0,0.0037689274087854,0.9999998698749706,0.2746208039582952,0.0,0.05,0.6374398293678037
3555,123,0,0,1.4276339053750642e-08,0.0104865849165177,0.0,0.0,0.0003663978536196,0.99999853556018,0.1579725656032886,0.0,0.08,0.2376106617064938
3556,15220,0,0,2.907082111938634e-08,0.1164022531886292,0.0,0.41,0.0095930937689994,0.9999975438659696,0.3334680344498948,0.0,0.35,0.5171065073470774
3557,12432,0,0,1.20496132501968e-10,0.010140112663047,0.0,0.0,0.0005250838155318,0.9998614110886866,0.1202065892664875,0.0,0.06,0.2603633914673409
3558,10051,0,0,3.529425204367694e-12,0.0166689195668023,0.0,0.0,0.0008978000936925,0.9985756891631344,0.1313424389203281,0.0,0.04,0.4487657640327733
3559,35319,0,0,0.347345208095299,0.0824530251877177,0.0,0.08,0.0068158498376789,0.9999999999951292,0.3956368904724506,0.0,0.21,0.8429573184324695
3560,4819,0,0,2.176799727907403e-09,0.0138099289170287,0.0,0.0,0.0004719752996608,0.9999943334592348,0.1961765813612614,0.0,0.03,0.2610187188165764
3561,4224,0,0,2.3764862766386468e-08,0.0211210499455939,0.0,0.0,0.0008847958530311,0.9999991375423984,0.230635793606858,0.0,0.04,0.4171584780908309
3562,17625,0,0,0.0002681891575036,0.1890725559958519,1.0,0.34,0.0292636467808894,0.9999974948218098,0.4843128210563381,1.0,0.54,0.6775196098312986
3563,35172,0,0,0.0001261867284742,0.0298657948374901,0.0,0.06,0.0018737650372402,0.9999999989353938,0.2158752882346322,0.0,0.07,0.8006835244826539
3564,16279,0,0,2.6199308354781204e-10,0.0127411475413648,0.0,0.0,0.0006575787567863,0.999436963101808,0.109938226347574,0.0,0.11,0.3038986485869267
3565,32306,0,0,0.007069775838558,0.0176389753880463,0.0,0.0,0.000984961141596,0.9999999998034532,0.1840112500451192,0.0,0.03,0.5707010410743378
3566,9144,0,0,2.7292666699662984e-12,0.0178297410752292,0.0,0.0,0.0009301294477177,0.9969865918070768,0.1342584173923673,0.0,0.06,0.3858052746991672
3567,9500,0,0,1.7072702170488765e-13,0.0107199433870358,0.0,0.0,0.0005186614694859,0.986549358819404,0.0989215199911032,0.0,0.11,0.3490017227968091
3568,35568,0,0,3.316051286254594e-05,0.0333458272464293,0.0,0.04,0.0018373369081422,0.9999999981899316,0.2148349034133911,0.0,0.08,0.7249367305407898
3569,20397,0,0,7.673400299848074e-06,0.01916351202814,0.0,0.0,0.0013372137578632,0.9999999739271124,0.2044743515890215,0.0,0.05,0.5287303560014713
3570,9904,0,1,4.012496474450125e-13,0.0732108711666096,1.0,0.21,0.0054175115097008,0.977238777286613,0.2640363421609738,0.0,0.33,0.4797455389127122
3571,33333,0,0,0.0001569908398332,0.0609093814584422,0.0,0.03,0.0044502452028664,0.9999999991157048,0.2952840447451749,0.0,0.13,0.8427873439479271
3572,19177,0,0,4.2309261690525855e-08,0.0856283515392688,0.0,0.07,0.0066075598050518,0.9999986776980914,0.3548025066482456,0.0,0.14,0.5316961191278528
3573,39933,0,0,4.233137222863238e-06,0.3323147689227831,0.0,0.14,0.0184641383823222,0.9999999092216184,0.5721561580793372,1.0,0.31,0.8643580173807521
3574,4175,0,0,4.092699101331157e-10,0.0084254481310911,0.0,0.0,0.0002449843658966,0.9999720244192036,0.1311317204270823,0.0,0.06,0.1448795614680065
3575,13189,1,1,1.0072080391985889e-10,0.1919683342711373,1.0,0.29,0.0183799978878673,0.9999999998249364,0.9417846197421154,0.0,0.22,0.8958280347517465
3576,6313,0,0,4.3949535411395294e-10,0.0324167887994039,0.0,0.0,0.0013580929543801,0.9999790171824988,0.2960087876102807,0.0,0.1,0.3905375737615341
3577,19275,0,0,2.551238325102765e-06,0.0157669922218523,0.0,0.0,0.001136891072095,0.9999999187709284,0.1740179012478278,0.0,0.09,0.4955376684229203
3578,36171,0,0,1.0531444794865336e-05,0.0293789722484078,0.0,0.0,0.0020300753868189,0.9999999909415144,0.2564855807492491,0.0,0.02,0.7946351734745085
3579,30803,0,0,0.0015202485861042,0.32058479693859,1.0,0.46,0.0475334938414159,0.999999999734344,0.6225110014272884,0.0,0.5,0.9263278225779504
3580,18612,0,0,3.32147416109615e-06,0.0671196358363697,0.0,0.01,0.0054640660214161,0.999999932656904,0.311156871893251,0.0,0.09,0.6672413706566284
3581,37590,1,0,1.0,0.3058879328458348,0.0,0.49,0.3728012212260569,1.0,0.3775294755754665,1.0,0.51,0.7978628264347243
3582,15554,0,0,1.3706459032590951e-06,0.0252181160832689,0.0,0.0,0.0019354803814506,0.9999998472364854,0.2260036835571032,0.0,0.04,0.6185086613687054
3583,16105,0,0,4.906492719906945e-10,0.0410969574749594,0.0,0.0,0.0032140136806395,0.999939722240762,0.2199649066460472,0.0,0.1,0.4569832311790431
3584,41012,0,0,1.0,0.6966706904688797,1.0,0.76,0.2148919095136982,1.0,0.7154924330921854,0.0,0.78,0.7845908754373458
3585,18929,0,0,3.1075416909339205e-06,0.0150788620028343,0.0,0.0,0.0009324201459022,0.9999999372156696,0.1545753124155459,0.0,0.1,0.3817595760136827
3586,31060,0,0,0.3266820476293982,0.053557105944447,0.0,0.02,0.0041157987704596,0.9999999999955698,0.3627190045572766,0.0,0.11,0.7818200019179115
3587,9425,0,0,2.718947200032289e-08,0.0167284069053548,0.0,0.0,0.0010414504979272,0.9999973653660308,0.1605444328059884,0.0,0.04,0.5793805767666039
3588,34193,0,0,0.0295144239061162,0.0266111510411533,0.0,0.02,0.0019756225081094,0.9999999999560883,0.257280098448819,0.0,0.1,0.7577634893968324
3589,28831,0,1,0.0421696844208063,0.150091743920304,0.0,0.08,0.0151225387382196,0.99999999999131,0.5681873786838361,0.0,0.18,0.9201512988992469
3590,5501,0,0,3.557696293782559e-08,0.0136541340922459,0.0,0.0,0.0004785853682032,0.9999992453328522,0.1695949722717732,0.0,0.08,0.2066149342366382
3591,7973,0,0,2.8988482948565068e-11,0.009902096591784,0.0,0.01,0.000619414415849,0.9982113996805452,0.1029463709412586,0.0,0.05,0.4442910131867787
3592,4818,0,0,2.2496202733474095e-12,0.0091751286369957,0.0,0.0,0.0003033927466661,0.9999873023288308,0.1194576632050975,0.0,0.03,0.0914324740071928
3593,7977,0,0,2.8724255084159485e-08,0.0139565500522169,0.0,0.0,0.0007876788409021,0.9999974966114068,0.1002228955023384,1.0,0.03,0.3686508409483805
3594,32513,0,0,0.0665823520062096,0.718900502131788,1.0,0.29,0.2410796756598603,0.9999999999931752,0.865448483482401,1.0,0.43,0.9651715238639128
3595,9818,0,0,4.133147444478637e-08,0.0448318634338354,0.0,0.0,0.0032614741127167,0.9999967944113528,0.2118578986065098,0.0,0.08,0.5745477680842079
3596,10929,0,0,9.62770303206278e-10,0.0390151923559887,0.0,0.01,0.0026609807120347,0.9999428686084076,0.1861977853397309,0.0,0.06,0.4780278221132454
3597,16973,0,0,1.2235273214556603e-10,0.0119968649267053,0.0,0.03,0.0007235477633588,0.9998991971215352,0.1373559236855896,0.0,0.09,0.436961417226021
3598,23774,0,0,2.0060139868219228e-05,0.0197932457604883,0.0,0.0,0.0012089029081346,0.9999999873854328,0.1577922773974905,0.0,0.06,0.4236722390538115
3599,28745,0,0,0.0001333909733447,0.2690458774776371,0.0,0.1,0.0354623846552458,0.99999999952567,0.6441004619836472,0.0,0.26,0.9274414237004394
3600,2146,0,0,1.4104241545654473e-08,0.021960948612667,0.0,0.0,0.0008589784228353,0.9999986322701996,0.2318758608659085,0.0,0.05,0.3136266657243903
3601,21651,0,0,3.353123887399275e-06,0.013092223697926,0.0,0.0,0.0009654150166555,0.999999936477421,0.1494734806189029,0.0,0.05,0.4732118614545763
3602,35915,0,0,6.294117446427217e-06,0.0258636978553572,0.0,0.01,0.0014404663806523,0.9999999877720924,0.2176838362026255,0.0,0.07,0.7317687632249302
3603,37114,0,0,0.0050083908074798,0.3454106877070579,1.0,0.59,0.0938466512488276,0.9999999999743548,0.7704036823732332,1.0,0.47,0.9631054040742624
3604,33127,0,0,7.461566859415957e-05,0.0406791005463786,0.0,0.05,0.0032935053411431,0.9999999994863824,0.3126132449808592,0.0,0.08,0.86597572462433
3605,32228,0,0,0.9992015931745836,0.1074641272497276,0.0,0.12,0.0131049545951294,0.9999999999996908,0.4259753751044888,1.0,0.25,0.8471398249693904
3606,1709,0,0,3.385162390276892e-09,0.0499402765743937,0.0,0.01,0.0019377257966421,0.9999912611719664,0.2447962973944817,0.0,0.09,0.209552415021448
3607,19414,0,0,7.831844107967828e-06,0.045249779254603,0.0,0.0,0.0034436847292271,0.9999999626543684,0.230690906287018,0.0,0.12,0.4863214091275305
3608,3165,0,0,3.920936915190798e-12,0.0136257896237287,0.0,0.0,0.0004693503404935,0.9995785319306248,0.1833886758109606,0.0,0.08,0.2467503133527468
3609,8199,0,0,1.481462212575124e-05,0.0232702264650544,0.0,0.01,0.0017753990622356,0.9999999969010672,0.1590696296509074,0.0,0.04,0.6990960558588442
3610,29653,0,0,4.575972820203324e-07,0.0320217915167637,0.0,0.06,0.0020641078787607,0.9999998629028776,0.3040187471995283,0.0,0.09,0.7836481508599745
3611,61,0,0,2.809022023124848e-08,0.1616745563529967,0.0,0.23,0.0085534529977494,0.9999987484775354,0.4969883278415153,0.0,0.32,0.3355532510691782
3612,5889,0,0,2.5807427372463275e-09,0.0174210693944802,0.0,0.0,0.0006358525973884,0.9999947880306552,0.1989249878830019,0.0,0.09,0.2665486433096963
3613,34120,0,0,2.8282687803604544e-08,0.0468430287446547,0.0,0.0,0.0027658348568079,0.9999994826454875,0.2481473158435978,1.0,0.05,0.6516713960775485
3614,17702,0,0,4.822622397496906e-11,0.0150216142561622,0.0,0.01,0.0009664694022079,0.9998317251298432,0.1436822627030716,0.0,0.02,0.5422479776976455
3615,590,0,0,0.9999273225333434,0.9728719632822256,1.0,0.48,0.8192733370237312,1.0,0.9849343194400112,1.0,0.48,0.9307997569323818
3616,31271,0,0,1.0608977248983435e-09,0.0529310882658477,0.0,0.0,0.0038297712816433,0.999990928114388,0.3077089999322918,0.0,0.09,0.7467530217561257
3617,40988,0,0,1.0,0.2610256261364581,0.0,0.19,0.0060016184276253,1.0,0.6471728635598355,0.0,0.47,0.7595618410445424
3618,14870,1,0,5.1543915375973735e-05,0.2124793859692605,1.0,0.31,0.0260311645737264,0.999999999999929,0.9131657258290354,0.0,0.15,0.903693552328858
3619,35662,0,0,1.066037915344523e-06,0.0736334647515935,0.0,0.08,0.0046602510605223,0.9999999803172452,0.3658247221808053,0.0,0.13,0.8337032171604032
3620,22069,0,0,1.7421447520489218e-06,0.0158885337259282,0.0,0.01,0.0012023052730042,0.9999999086619952,0.183651876608646,0.0,0.11,0.5243965444364382
3621,29820,0,1,0.9999997649495276,0.9910412122194752,1.0,0.35,0.955541386451473,1.0,0.9946209048635652,1.0,0.39,0.9926791472812556
3622,36212,1,0,0.9999997382337386,0.1428827395204807,0.0,0.06,0.0196133992120329,1.0,0.6243912073977502,0.0,0.19,0.8350238006362628
3623,16911,0,0,1.3500775032887453e-06,0.0190951478528096,0.0,0.0,0.0013101056267445,0.9999998980670258,0.1916108680244169,0.0,0.07,0.5823855470144759
3624,7784,0,0,5.926620745761667e-12,0.0127773234998887,0.0,0.01,0.0007200996703259,0.9999838798008248,0.1009200343750161,0.0,0.07,0.3121582019073993
3625,16532,0,0,1.959747131982919e-06,0.0237990288769785,0.0,0.0,0.0019107269866361,0.9999999041525768,0.233353199127951,0.0,0.03,0.6169859613462472
3626,2269,0,0,1.27261377493894e-13,0.0089041638215082,0.0,0.0,0.0002099589733112,0.9334082109788608,0.1155443437525962,0.0,0.08,0.1224132615024577
3627,14113,0,0,1.0694059501806328e-08,0.0106815271228776,0.0,0.0,0.0006750743804483,0.9999923143879536,0.1208950186392064,0.0,0.06,0.3359830847429714
3628,32014,0,0,1.0124266701354982e-05,0.0360006559027416,0.0,0.0,0.0024857842739649,0.9999999947747272,0.2472216998064086,0.0,0.12,0.8811953270372671
3629,15230,0,0,1.2201373237671693e-07,0.016270953132458,0.0,0.0,0.0011476575026616,0.99999912588841,0.169623072666526,0.0,0.07,0.5774661796743553
3630,3842,0,0,4.473709557075041e-13,0.0593902441851827,1.0,0.11,0.0024735118102937,0.9982150371195764,0.3454889857515173,0.0,0.27,0.2821758580709379
3631,27972,0,0,0.0417227656983591,0.2766198056594253,0.0,0.15,0.042665764583116,0.9999999999857998,0.6531907377583073,0.0,0.21,0.9400771965776956
3632,17498,0,0,3.031391385025366e-10,0.0199810504561594,0.0,0.0,0.0010889097393104,0.9999277552846464,0.1234393527627956,0.0,0.07,0.2366559285851001
3633,17204,0,0,3.5062148800090045e-08,0.0159537583621462,0.0,0.0,0.0010623987952064,0.9999981362079384,0.157156190860909,0.0,0.02,0.6281040375662365
3634,4243,0,0,6.577014717555681e-09,0.0365640703997185,0.0,0.0,0.0016970475195583,0.999997030315925,0.2822720684217023,0.0,0.05,0.4146281846828714
3635,35469,0,0,0.9993827117436216,0.0195855199404014,0.0,0.0,0.0015887615350759,0.9999999999999964,0.1106891978324854,0.0,0.06,0.5309725651024074
3636,1212,0,0,2.469484417805249e-12,0.0078683935383267,0.0,0.0,0.0002393713122581,0.999200196265121,0.1356092507461357,0.0,0.08,0.1850571230170018
3637,16945,0,0,1.2039066053128052e-07,0.011660547499031,0.0,0.05,0.0007949680482739,0.999999217109413,0.1418623797974519,0.0,0.03,0.5442189730049384
3638,2287,0,0,1.1087225119045078e-08,0.0259960757134946,0.0,0.02,0.0013877049988521,0.9999999792688928,0.2883427917090037,0.0,0.05,0.3732296936033898
3639,12939,0,0,2.390835261714603e-06,0.0414005581202695,0.0,0.04,0.0035256111234203,0.999999883077988,0.2682089663066272,0.0,0.05,0.6305273368392503
3640,40254,0,0,0.0001114987312815,0.2940574082119961,0.0,0.04,0.012772057254576,0.9999999955857212,0.5812207716496173,0.0,0.1,0.8807233316138018
