,race,sex,race-sex,income-per-year,score_GaussianNB,score_LR,score_DecisionTree,score_RandomForest,score_MultiLayerPerceptron,score_Feldman-GaussianNB,score_Feldman-LR,score_Feldman-DecisionTree,score_Feldman-RandomForest,score_Feldman-MultiLayerPerceptron
15967,White,Male,White-Male,0,0.008401371530775798,0.4147303265253869,0.0,0.02,0.11906099264293443,0.005908224989169394,0.18104597347370277,0.0,0.07,0.19634769941961838
5515,White,Male,White-Male,1,0.008336328781948656,0.11978168130193736,1.0,0.617,0.2735259587979566,0.1942525043032554,0.10226563106901342,1.0,0.46072619047619057,0.15856607237293588
22117,White,Male,White-Male,1,0.9968548181755308,0.6022374624066135,1.0,0.6125,0.6224291614145181,0.9416873235286889,0.32196513772516083,0.0,0.33,0.5770569720636787
9803,Black,Male,Black-Male,0,6.457250593422159e-08,0.03374809835886928,0.0,0.0,0.006627518080744077,8.123235996850288e-06,0.048314565680313344,0.0,0.03,0.02117236991186465
12174,White,Female,White-Female,0,7.792956770775088e-07,0.022654572408249116,0.0,0.01,0.012351004447517707,0.00019072174096389317,0.028014957844322362,0.0,0.0,0.022269393957438974
24417,White,Male,White-Male,1,0.9999995813337416,0.8112688851804136,0.0,0.54,0.952589893241097,0.9987268161275277,0.38234786745842736,0.0,0.27,0.28127457200570877
3996,White,Female,White-Female,1,0.9999999999999716,0.5222643323814705,1.0,0.89,0.9984669666800322,0.0944190326263233,0.10673626465615689,1.0,0.83,0.34936283982648836
162,White,Female,White-Female,0,6.448528425281959e-06,0.0781911473287961,0.0,0.0,0.022147809071415333,0.0012411349865584637,0.07609885206416583,0.0,0.05,0.04255374992106862
15809,White,Female,White-Female,0,0.001267449027995336,0.07553464100251277,0.0,0.08,0.04972642713220124,0.06580430119832678,0.0874699789821673,0.0,0.04,0.046975273052850236
1180,White,Female,White-Female,1,0.9999940193475723,0.39545299937149314,1.0,0.85,0.8233858746961343,0.2094540897468957,0.10453541242872992,1.0,0.76,0.34936283982648836
18992,White,Female,White-Female,1,0.9977537922814378,0.5967196928606063,0.0,0.6,0.6969890840901853,0.9774761812700692,0.3763643921804502,1.0,0.55,0.7033964609338166
25127,White,Male,White-Male,0,1.7241451195038166e-07,0.040671669465020314,0.0,0.07,0.012855432344452439,4.132882814112622e-05,0.049844733001634244,0.0,0.01,0.026245639437045352
28249,White,Female,White-Female,0,4.165048286560908e-06,0.18309187345397893,0.0,0.0,0.010855471723583948,0.0056134381098084775,0.13050580374605597,0.0,0.06,0.03657549894948345
19566,White,Male,White-Male,0,0.49017348835862945,0.5286770226974727,0.0,0.1,0.06201200612176909,0.02920258932634109,0.19141378128586184,1.0,0.13,0.34936283982648836
15273,Asian-Pac-Islander,Female,Asian-Pac-Islander-Female,0,3.27713795716848e-09,0.061908083171466316,0.0,0.0,0.011615443444459993,1.2697708470105487e-06,0.06854981466611897,0.0,0.0,0.01393759184448347
11636,Black,Male,Black-Male,0,1.2613743050818246e-06,0.04037876398702783,0.0,0.02,0.012098392136499266,8.219650511428607e-05,0.04707928090802515,0.0,0.0,0.02261688937640693
21690,White,Female,White-Female,0,6.414572497253895e-09,0.06637898866999925,0.0,0.0,0.00309055060778514,1.461018757430672e-05,0.06258919374079054,0.0,0.0,0.024544159562705108
26276,White,Female,White-Female,0,5.88870431693346e-07,0.03744081806094373,0.0,0.0,0.014892338481673104,0.0001880585348382905,0.04468151990626312,0.0,0.0,0.024043354195659453
9287,White,Female,White-Female,0,1.4813721226773934e-06,0.09153304082637971,0.0,0.01,0.013593384805375449,0.00025190423356521443,0.10496658734304862,0.0,0.04,0.01821488577369018
211,White,Female,White-Female,0,5.1333030757380205e-06,0.06318471863598575,0.0,0.0,0.03655463978767415,0.0015571075639328308,0.04610327784527923,0.0,0.07,0.05420105282719903
26600,White,Male,White-Male,1,0.9991550081135405,0.5759845499860422,1.0,0.8684615384615384,0.775459961211192,0.9910607683057836,0.2016436631411726,1.0,0.665,0.6818005339101212
4737,White,Male,White-Male,0,0.009343201035984992,0.387650030210554,0.0,0.0,0.08996221882925798,0.019373236377515188,0.17794654589448872,0.0,0.1,0.1734570313621003
7859,Other,Female,Other-Female,0,1.7291274817260467e-09,0.030873095018151307,0.0,0.0,0.0027659162542615625,1.1136966577354936e-06,0.05204764230559362,0.0,0.0,0.01899627984006057
2599,White,Male,White-Male,0,0.9155715696482007,0.42885366150265386,1.0,0.68,0.589041373676581,0.6736083252725705,0.18782951330023062,1.0,0.73,0.5647583945071795
21022,White,Male,White-Male,1,0.9992165589116191,0.5516819309208043,1.0,1.0,0.7534294800565041,0.9915167742539747,0.18572078027882116,1.0,0.72,0.7046553106872159
28806,White,Male,White-Male,0,0.04378768423843099,0.4769770090673327,0.0,0.08416666666666667,0.13629272021936276,0.016382143508251606,0.2330865849862884,0.0,0.09,0.20508664507689903
17707,White,Male,White-Male,0,0.01043231899239256,0.5577862080110939,0.0,0.04,0.10570728043701966,0.009748534393987474,0.20450636676804237,0.0,0.13,0.1554946843962653
4205,White,Female,White-Female,0,0.010581774535918045,0.20366539301968706,0.0,0.16,0.1998560663482365,0.01354208255529632,0.14092836088540625,0.0,0.14,0.2967948354723492
24196,White,Male,White-Male,0,0.0001508585591509981,0.07357896226851515,0.0,0.05,0.04878525134973564,0.00540096547948172,0.06480425559245209,0.0,0.02,0.04977812624744094
22019,White,Male,White-Male,0,0.08545966515329315,0.2630425651134516,0.0,0.0,0.14481016706633915,0.027372716771274994,0.10382384106548499,0.0,0.033666666666666664,0.1987580347075078
18969,White,Male,White-Male,0,0.37180736894088695,0.22860130682397187,0.0,0.11405952380952382,0.4032554667388819,0.13625987933620048,0.08167789299889748,0.0,0.2636666666666667,0.39106926761912514
6124,White,Male,White-Male,0,3.4474871364083856e-05,0.0341223094744378,0.0,0.0,0.0313500841684625,0.0008607738346138499,0.05102072386045843,0.0,0.0,0.03632147945509827
27078,White,Male,White-Male,0,1.9518220352112416e-07,0.019765236351883594,0.0,0.0,0.006698769939698417,1.688361931812902e-05,0.03410276315298115,0.0,0.0,0.01010613080063507
16136,White,Male,White-Male,0,0.05262611192941661,0.29163879988351343,0.0,0.0,0.195977870146728,0.03358317484153049,0.12213816668780093,0.0,0.03,0.2877644269453453
15889,White,Male,White-Male,1,0.9993255281375606,0.5965570827447267,1.0,0.6626666666666666,0.8052002773088037,0.9887315363251684,0.22254322500741727,1.0,0.71,0.692487127319867
4802,White,Male,White-Male,1,0.9999999972119404,0.8568213924912855,1.0,0.97,0.9934545472455819,0.9999616530356008,0.440485321328225,1.0,0.64,0.305507613770401
4797,White,Male,White-Male,0,2.4402769843882036e-07,0.035037035724020844,0.0,0.01,0.005615116928124561,5.675538667757282e-05,0.0681637002429031,0.0,0.02,0.010808797550489692
5982,White,Male,White-Male,0,7.19559440889504e-07,0.030666450331553956,0.0,0.0,0.013998267139898378,0.00010109029541797067,0.03893425040063217,0.0,0.0,0.019038910193167752
3562,Asian-Pac-Islander,Female,Asian-Pac-Islander-Female,1,0.003346876520747263,0.2077344386309559,0.0,0.225,0.09601952203033845,0.0017405148496250791,0.19832767171469237,0.0,0.18,0.11258439209784545
7050,White,Female,White-Female,0,3.3119432852346394e-06,0.033482966687463936,0.0,0.0,0.019074532761008785,0.00036067208149152715,0.038211532145252615,0.0,0.01,0.02609578966746809
13243,Asian-Pac-Islander,Male,Asian-Pac-Islander-Male,1,0.16928841311444318,0.32823528998954565,0.0,0.15666666666666665,0.3037980569352595,0.09340848188439217,0.1467975405139827,0.0,0.4,0.4061149000221788
21834,Asian-Pac-Islander,Male,Asian-Pac-Islander-Male,0,3.355431605931104e-07,0.048175781048023295,0.0,0.01,0.0028597540559300774,7.676943927826026e-05,0.06620303575730059,0.0,0.02,0.005309975607321645
18890,Black,Female,Black-Female,0,1.7300242518316712e-05,0.026599877660974228,0.0,0.035,0.03445974400567185,0.0037701765941173643,0.03805760308400489,0.0,0.04,0.04338259726830005
22920,White,Male,White-Male,0,0.8697531660678548,0.46123723189243493,0.0,0.184,0.5244389445176516,0.5911452122114169,0.20403557732077796,1.0,0.7033333333333333,0.5317184841913251
24992,White,Female,White-Female,1,1.0,0.9384455589213397,1.0,0.77,0.9999998798183765,0.835065608548304,0.13604057439317593,1.0,0.6,0.34936283982648836
3355,White,Male,White-Male,1,0.9999999997910889,0.7837756501926213,1.0,0.98,0.9981500744668611,0.9999952633578835,0.31415786058849476,1.0,0.635,0.40310803689405234
14904,White,Female,White-Female,0,6.497656513703637e-05,0.040985306302994004,0.0,0.0,0.03688377344141618,0.004804358731614781,0.060611855532225076,0.0,0.0,0.051620194931093336
13132,White,Female,White-Female,0,0.011756282112571584,0.3249245736112742,0.0,0.01,0.007781236518852446,0.38521418894992615,0.2065100822332445,0.0,0.01,0.34936283982648836
7812,White,Female,White-Female,0,2.1565895823918636e-09,0.026495559322464005,0.0,0.0,0.0018393886423795078,8.102120291506179e-07,0.06382433177188071,0.0,0.0,0.013105772586942267
10355,Black,Male,Black-Male,0,1.4167020389682998e-06,0.01687929675160133,0.0,0.0,0.015439527570321404,0.00030638798455405133,0.031584591610643066,0.0,0.0,0.023640865171612648
17759,White,Male,White-Male,0,6.096267193490467e-07,0.02652219721578498,0.0,0.0,0.011525286657517871,4.93440236908781e-05,0.04037042353450337,0.0,0.0,0.014334331063541622
13463,White,Male,White-Male,0,0.9999996850913283,0.8003285794569679,0.0,0.49,0.9691635193563383,0.9988377866424394,0.3637833090126712,0.0,0.14,0.31317993777962944
2776,White,Male,White-Male,1,0.9576456831726132,0.48836812716134365,0.0,0.11466666666666667,0.6611791756716191,0.7442156508048738,0.1526447163855315,1.0,0.53,0.594767877825294
1582,White,Male,White-Male,1,0.964881469954102,0.5974815590072124,1.0,0.23,0.5527675531969408,0.8652181902628328,0.2787000116305056,0.0,0.42,0.47543212741796104
26037,Asian-Pac-Islander,Male,Asian-Pac-Islander-Male,1,0.9762267454338297,0.5948072635583742,0.0,0.69,0.813307660979527,0.8905865083473851,0.23071221406765488,1.0,0.71,0.6735471242489683
18308,White,Male,White-Male,0,0.5314775997440203,0.2694077202978793,0.0,0.3796666666666666,0.36919747924616925,0.23419963595212195,0.13317992437341516,0.0,0.365,0.5008153553362348
5324,White,Female,White-Female,0,0.0009137966648907133,0.09100950287507222,0.0,0.07,0.09741450532822173,0.09470983857684911,0.09625000459126769,0.0,0.07,0.09687197465693849
2257,White,Female,White-Female,0,0.10261246277274352,0.2823438294342833,0.0,0.2,0.15948169871280063,0.07526978944532002,0.21781557340822835,0.0,0.14,0.2552944855334302
9063,Black,Male,Black-Male,0,0.10710284692193321,0.4244215574364318,0.0,0.24,0.1740060987805413,0.16904106244644865,0.20842576236790872,0.0,0.11866666666666667,0.2555342364939369
25632,White,Female,White-Female,0,1.3014570953514997e-07,0.03306080434159146,0.0,0.01,0.008508774797422798,5.2606708944530676e-05,0.054890712338353034,0.0,0.0,0.023067679219060083
11992,White,Male,White-Male,0,0.9678509051034637,0.19191688830958345,0.0,0.2,0.2765443453986137,0.03413327707227727,0.07599126683073344,1.0,0.05,0.34936283982648836
11410,White,Male,White-Male,0,0.8324239364757448,0.38550115022012643,1.0,0.66,0.511737863624389,0.5354170397548488,0.13274081335560534,0.0,0.3266666666666667,0.46633287796695944
54,White,Male,White-Male,0,0.11261266406429252,0.22857461536571064,0.0,0.48,0.29714272219566823,0.12416764260689123,0.10978233715988461,1.0,0.52,0.38175568314296193
22373,White,Male,White-Male,1,0.9982670918820138,0.7066900713741868,1.0,1.0,0.6355099462774662,0.9732237902037654,0.28667534305603637,1.0,0.66,0.6515945562545052
5201,Black,Male,Black-Male,0,0.1593256095619435,0.5091404180066549,0.0,0.28,0.26472768036050753,0.10997914535335267,0.1735765722063873,0.0,0.28,0.37042324156006295
18269,Black,Male,Black-Male,0,1.7993385859022057e-07,0.052217896498931965,0.0,0.05,0.006955957361727583,2.2648788377804816e-05,0.11598769460422718,0.0,0.03,0.015400021837381185
11800,White,Male,White-Male,1,0.946257943200702,0.5911477850030031,0.0,0.43,0.5465906488435378,0.8847091049347567,0.23242647268829017,0.0,0.37,0.4642586747221326
10415,Black,Female,Black-Female,0,0.00026102716791004377,0.021224629271711433,0.0,0.01,0.06715147543830555,0.008671532064020722,0.030405866143428432,0.0,0.01,0.05911711402309792
21698,White,Male,White-Male,1,0.29967066191505,0.3504730726043811,0.0,0.1,0.4688455587091743,0.11017666546615504,0.16963017514765444,1.0,0.34,0.460579117494977
20114,White,Male,White-Male,0,5.577842005079968e-07,0.04703611796640792,0.0,0.0,0.01482904891470227,9.000056971579682e-05,0.052477382684307385,0.0,0.0,0.028780862552858975
8686,White,Male,White-Male,0,1.276586317031341e-08,0.03980634620574238,0.0,0.01,0.004939043233457544,3.819360233272883e-06,0.062335863282422715,0.0,0.0,0.01301252802806962
14597,White,Male,White-Male,1,0.9998765906338702,0.6300877812168716,1.0,0.94,0.8704490479009097,0.9971204467054029,0.27216846637441083,1.0,0.8,0.791878001074669
2589,White,Male,White-Male,0,2.5539034910967122e-08,0.024599848893106763,0.0,0.0,0.00647054063144512,8.991618861186676e-06,0.03770686238956619,0.0,0.0,0.01744057276863123
208,White,Female,White-Female,0,1.3250655191517358e-06,0.0219403049821113,0.0,0.02,0.016268801419275572,0.00013899765334707167,0.050295931610395445,0.0,0.01,0.026587360709669813
18224,White,Female,White-Female,0,9.081982186881194e-06,0.04116166102340005,0.0,0.01,0.019346804954277843,0.002450374784850948,0.05880881504544331,0.0,0.0,0.02854512374797692
9261,Black,Female,Black-Female,0,4.087525880496669e-08,0.058533772127628184,0.0,0.0,0.011874039964731764,4.879424538298304e-05,0.06810356764491875,0.0,0.04,0.02361266859237294
23775,White,Female,White-Female,0,5.123337557349457e-06,0.04058090727813019,0.0,0.007333333333333334,0.02629721098215958,0.0007982326432820441,0.04484540484571905,1.0,0.024,0.042205181739750124
4803,White,Female,White-Female,0,1.055799395598771e-05,0.04795834635789309,0.0,0.06,0.01912596713562308,0.0014496833678693559,0.04791480806952749,0.0,0.1,0.024606403295917356
8832,White,Male,White-Male,0,3.401710113729102e-05,0.06923048287965766,0.0,0.0,0.04149462540063197,0.0029502031487395274,0.06409569686718804,0.0,0.01,0.04112463626635952
14775,White,Male,White-Male,0,0.002961286652504662,0.31419213324833867,0.0,0.07,0.05207216156833224,0.001046332571030758,0.16795746242698095,0.0,0.06,0.07071515892762756
5534,White,Male,White-Male,0,0.11287022842822653,0.5702795993642517,0.0,0.29,0.09696539508728012,0.05774938985611585,0.2770385379766734,1.0,0.16,0.15569662765629794
18812,Black,Male,Black-Male,0,0.07578227081999037,0.2716474107361893,0.14285714285714285,0.15007323232323228,0.2303655712111009,0.04581362612114063,0.10960877317820994,0.0,0.0937900432900433,0.30913169027670173
29965,Black,Female,Black-Female,0,9.002784795879401e-07,0.020591476919432063,0.0,0.01,0.012713623150725183,7.374480921713184e-05,0.03502584584907419,0.0,0.0,0.022084883056598472
6565,White,Male,White-Male,1,0.4588593465034815,0.2362554886705994,1.0,0.9266666666666664,0.4885137970474123,0.2439149737595632,0.08652864438631427,0.0,0.04,0.45396659723139904
3843,Black,Female,Black-Female,0,2.5816701333029957e-06,0.027073627330760148,0.0,0.07,0.018606262211647077,0.0003243648147081735,0.039417193837434854,0.0,0.01,0.030437853668493633
5586,White,Female,White-Female,1,0.999999999218188,0.7428513313937817,1.0,0.83,0.9967468858952581,0.9999884789657074,0.4798853820281877,0.0,0.61,0.292428491742891
24870,White,Male,White-Male,0,0.0001758691713080645,0.35286327992267585,0.0,0.03666666666666667,0.06859638445174039,0.00012044325883467193,0.21138151681981418,0.0,0.08,0.13434298499561775
26806,Asian-Pac-Islander,Female,Asian-Pac-Islander-Female,0,0.0002379454102443882,0.06484126818164844,0.0,0.03333333333333333,0.059410975702222785,0.007711131691464517,0.06313557286844619,0.0,0.1,0.05334270245888698
20184,White,Male,White-Male,0,4.4444091218863764e-11,0.03910673070607069,0.0,0.0,0.0011053105753867237,2.0484657817564186e-08,0.06672100157670671,0.0,0.0,0.012950550750474531
13551,White,Male,White-Male,0,0.012440735965204366,0.11290099508754305,0.0,0.02,0.1063634673860174,0.21546233598434156,0.11879608873469177,0.0,0.0,0.07501778676893278
10992,White,Male,White-Male,0,1.5496225732206035e-08,0.028369236958514454,0.0,0.0,0.0023903736465123344,3.3814647851745487e-06,0.038835503161742474,0.0,0.0,0.009160081942264076
4291,Black,Female,Black-Female,0,3.3156403292326364e-07,0.06014805450282739,0.0,0.0,0.02289762764107673,0.0001308294497764059,0.04955576741557428,0.0,0.0,0.04219034196875233
1221,White,Male,White-Male,0,2.978100174724218e-07,0.028911693366688918,0.0,0.0,0.00771108446332516,2.7091055305771165e-05,0.04051017348259422,0.0,0.0,0.016783572471701445
18784,White,Male,White-Male,1,0.9730012983405272,0.4438205203789625,0.0,0.12,0.7340090452867398,0.7894815245434282,0.15217479108792478,1.0,0.62,0.6404315449111165
13487,White,Male,White-Male,0,0.30801181539211,0.10754478857934062,1.0,0.39,0.5800073412392133,0.868698092545621,0.08180574052672221,0.0,0.14,0.3109364019662473
6606,White,Male,White-Male,0,1.8859824984200498e-05,0.0819654564747621,0.0,0.0,0.040258102264248335,0.0013805522114713946,0.07214678035303365,0.0,0.0,0.042914722251426944
2169,White,Male,White-Male,0,0.4582991597156249,0.5415497360351677,0.0,0.15666666666666665,0.340406434726786,0.3401355195446963,0.1978136212217311,0.0,0.28,0.37017361221662304
7498,White,Female,White-Female,0,1.88891418543878e-09,0.013368892316041613,0.0,0.0,0.0027948622481865234,2.29989045090651e-06,0.020406228636032104,0.0,0.0,0.008990207802201782
19286,Asian-Pac-Islander,Male,Asian-Pac-Islander-Male,1,0.9992633151822748,0.7533658660476112,0.8333333333333334,0.37,0.8063130228826575,0.9910746930480248,0.3402939311822141,0.0,0.715,0.7353259069624266
12874,White,Male,White-Male,1,0.9999993757868489,0.7632071733780122,1.0,0.54,0.883507031218958,0.9962620098493574,0.30687760998205443,1.0,0.19,0.14934007785459322
4684,White,Male,White-Male,0,4.247656540607887e-07,0.037937796624116185,0.0,0.0,0.010032045363865408,7.733250194628546e-05,0.0402349051359145,0.0,0.0,0.015170332445392313
28079,White,Female,White-Female,1,0.99487772902288,0.4651982175601621,1.0,0.91,0.7502389366759771,0.9241801415760393,0.28531511584180363,0.0,0.975,0.7249986955296022
8183,White,Male,White-Male,0,1.0793813900728386e-05,0.025840299410730055,0.0,0.02,0.04435637041446296,0.0003344615766083047,0.04506223126426372,0.0,0.0,0.029639869649898558
