,sex,race,sex-race,two_year_recid,score_GaussianNB,score_LR,score_DecisionTree,score_RandomForest,score_MultiLayerPerceptron,score_Feldman-GaussianNB,score_Feldman-LR,score_Feldman-DecisionTree,score_Feldman-RandomForest,score_Feldman-MultiLayerPerceptron
2992,Male,African-American,Male-African-American,0,1.0,0.675176333682839,0.0,0.68,0.659888608619942,1.0,0.6525702675246372,1.0,0.66,0.608651152614307
3632,Female,Caucasian,Female-Caucasian,0,1.0,0.05531745479139231,0.0,0.0,0.04809647639936754,1.0,0.03879409290176615,0.0,0.0,0.03530500255418131
2458,Female,Caucasian,Female-Caucasian,0,1.0,0.16201605546784928,0.0,0.0,0.15059398752789643,1.0,0.1838960878228896,0.0,0.0,0.13708308575853462
765,Male,African-American,Male-African-American,0,1.0,0.04334640144243226,0.0,0.01,0.02748655375526612,1.0,0.052396169296168194,0.0,0.17,0.053752753077258325
3161,Male,Caucasian,Male-Caucasian,0,1.0,0.16679702736976826,0.0,0.01,0.12593383544387546,1.0,0.20562917090818994,0.0,0.07076190476190476,0.1926269316430133
3497,Male,Caucasian,Male-Caucasian,0,1.0,0.2006771746528905,0.2,0.2225141204684547,0.17612703009822953,1.0,0.24017946257149295,0.21052631578947367,0.22287046838761315,0.22369420471868223
2132,Male,Caucasian,Male-Caucasian,1,1.0,0.059263814925965344,0.0,0.04428571428571429,0.055475155787253386,1.0,0.06761598032734072,0.0,0.016666666666666666,0.034771568351990155
611,Male,Hispanic,Male-Hispanic,0,1.0,0.08163632126416054,0.0,0.0125,0.06391136128252223,1.0,0.11546815637764138,0.0,0.0,0.07623097988590924
316,Male,African-American,Male-African-American,0,1.0,0.5712671093742314,0.0,0.29,0.6344439319451568,1.0,0.5769134821994116,0.0,0.19,0.5106545696841148
3468,Male,African-American,Male-African-American,0,1.0,0.1727278621321352,0.0,0.215,0.12724712439999877,1.0,0.26368923169646014,0.0,0.06,0.29062549934154014
1506,Male,Caucasian,Male-Caucasian,0,1.0,0.19789177550901052,0.0,0.09,0.13852561586000972,1.0,0.15063533520484668,0.0,0.0,0.13528796944515853
292,Male,Hispanic,Male-Hispanic,0,1.0,0.7240987309070493,0.0,0.4,0.7075905508654965,1.0,0.6998062382546811,0.0,0.25783333333333336,0.5071397817492302
296,Male,African-American,Male-African-American,0,1.0,0.07115976322075031,1.0,0.48,0.16804659142642475,1.0,0.05171976004662757,0.0,0.24428571428571424,0.039924938821401225
531,Female,Caucasian,Female-Caucasian,0,1.0,0.16338900392736672,0.0,0.06408333333333333,0.1506210261783713,1.0,0.1907363926959489,0.0,0.03833333333333333,0.17809913929846985
3528,Male,African-American,Male-African-American,0,1.0,0.08188910466952767,0.0,0.0,0.0778715068996187,1.0,0.11477754218847272,0.5,0.135,0.15494523733737892
1112,Male,African-American,Male-African-American,0,1.0,0.1278359732226913,0.0,0.3975,0.09320174836597492,1.0,0.1539893153056422,0.0,0.21683333333333332,0.14448136169274425
2548,Male,Caucasian,Male-Caucasian,0,1.0,0.13748919010936325,0.0,0.03,0.08663700959627176,1.0,0.15060010341411106,0.0,0.0,0.1593993909080598
1100,Male,Caucasian,Male-Caucasian,0,0.0,0.04492573364450483,0.0,0.048928571428571425,0.003619656512919931,1.0,0.055285317114940544,0.3333333333333333,0.3111190476190475,0.04252680724016979
837,Male,Caucasian,Male-Caucasian,0,1.0,0.20803746909959267,1.0,0.76,0.21535149029877407,1.0,0.25679524147378124,1.0,0.9766666666666667,0.3244458642073453
1558,Male,Caucasian,Male-Caucasian,0,0.0,0.07286102463276153,0.0,0.02333333333333333,0.005054510720942577,0.0,0.09272345576103781,0.0,0.02666677766677767,0.008954076216116514
1339,Male,Caucasian,Male-Caucasian,1,0.0,0.0989416827366752,0.0,0.0,0.012411412761621186,1.0,0.10583301401744327,0.0,0.01245340522030564,0.07902338069909443
3759,Male,Hispanic,Male-Hispanic,0,1.0,0.14839900497878938,0.1111111111111111,0.11747363747363745,0.13675180545353813,1.0,0.19470293062424812,0.25,0.277216908091908,0.14505998239586307
1053,Male,African-American,Male-African-American,0,1.0,0.03553362179957173,0.0,0.15,0.035063966620450616,1.0,0.05183778876020053,0.0,0.15,0.049023571766058344
452,Male,Hispanic,Male-Hispanic,0,1.0,0.014629205620906043,0.0,0.02,0.010553737470579791,1.0,0.0211637593325861,0.0,0.0,0.024475907806091438
3587,Female,Hispanic,Female-Hispanic,0,1.0,0.07983184809251885,0.0,0.0,0.06317243063926065,1.0,0.061698971542312145,0.0,0.01,0.07907358444755505
2830,Male,African-American,Male-African-American,0,0.0,0.0082094473223853,1.0,0.11,0.00026389769073777305,0.0,0.00856503699105251,0.0,0.01,0.0015197003391653717
1097,Male,African-American,Male-African-American,0,0.0,0.1659924117677612,1.0,0.4046666666666667,0.01164076551517104,1.0,0.2849369451485325,1.0,0.9275,0.34118234699450467
3654,Male,Caucasian,Male-Caucasian,0,1.0,0.02796821850162148,0.0,0.0,0.02521914591734434,1.0,0.0452879280579282,0.0,0.0,0.04058704919197905
3525,Female,African-American,Female-African-American,0,1.0,0.17662345495866777,0.16666666666666666,0.16367321567321563,0.1655685606127928,1.0,0.20598455572767638,0.2,0.22874489644342577,0.15341853010488318
3782,Male,African-American,Male-African-American,0,1.0,0.16201605546784928,0.0,0.0,0.15059398752789643,1.0,0.217743119428937,0.09523809523809523,0.09373054922204985,0.16216735137313876
3826,Male,Caucasian,Male-Caucasian,0,1.0,0.1938155900945603,0.0,0.01375,0.18174503986350274,1.0,0.2299785009677915,0.0,0.0,0.1713141224157239
3212,Male,Hispanic,Male-Hispanic,0,1.0,0.13868872904146495,0.0,0.12,0.11589156128346552,1.0,0.15285572992179416,0.0,0.0,0.125742305981654
283,Male,Caucasian,Male-Caucasian,0,1.0,0.1439257283155075,0.0,0.01,0.10793640953046021,1.0,0.1650096885385246,0.3333333333333333,0.27228571428571424,0.15435290046939706
2694,Female,Caucasian,Female-Caucasian,0,1.0,0.07262511013241824,0.0,0.0,0.05484775296088614,1.0,0.07406968681000407,0.0,0.04,0.08916493795074401
3829,Female,Caucasian,Female-Caucasian,0,1.0,0.03915121664169766,1.0,0.51,0.02650661941572012,1.0,0.028304850093369974,0.5,0.18466666666666665,0.04546364830360952
407,Male,Caucasian,Male-Caucasian,0,1.0,0.05786851257098962,0.0,0.0,0.05657687566082748,1.0,0.07832470314280247,0.0,0.01,0.050700545014930744
151,Male,African-American,Male-African-American,0,1.0,0.20569738777106653,0.0,0.05,0.179144350621846,1.0,0.13789917279621788,0.0,0.05583333333333334,0.16435778483839433
3242,Female,Hispanic,Female-Hispanic,0,1.0,0.15641072907134915,0.0,0.0,0.14356003772908538,1.0,0.18010047208278143,0.0,0.006,0.1682074838564831
265,Male,Caucasian,Male-Caucasian,1,1.0,0.1691942546965158,0.2857142857142857,0.2737968975468975,0.1579371405226586,1.0,0.2299785009677915,0.0,0.0,0.1713141224157239
2925,Female,Caucasian,Female-Caucasian,0,0.0,0.05818689333847768,0.0,0.005,0.005682793194577145,1.0,0.054123624692470784,0.0,0.0,0.06059705320798625
1412,Female,African-American,Female-African-American,0,0.0,0.5738679826847736,1.0,0.5,0.07236928018159691,1.0,0.8496930166675964,0.0,0.41,0.6607723256153336
2993,Male,African-American,Male-African-American,0,1.0,0.5749078265597172,1.0,0.31666666666666665,0.47177935607772986,1.0,0.5288234285570574,1.0,0.32,0.4024177103053828
860,Male,Caucasian,Male-Caucasian,0,1.0,0.01156196505465028,0.0,0.02,0.0072038400962899434,1.0,0.011356641869541627,0.0,0.0,0.013273210131853485
3335,Male,Other,Male-Other,1,1.0,0.15701458397799486,0.0,0.026666666666666665,0.11982224828677267,1.0,0.20982511674419166,0.3333333333333333,0.032023809523809524,0.1557771870093938
3110,Male,Caucasian,Male-Caucasian,0,1.0,0.04673246261635102,1.0,0.2,0.023592028499924957,2.0098580826515767e-33,0.05513162854672893,0.0,0.1,0.050540955582126165
2257,Female,African-American,Female-African-American,0,1.0,0.023028746031021913,0.0,0.0,0.018004448263781028,1.0,0.027655646169444863,0.0,0.0,0.03513519943112374
1133,Male,African-American,Male-African-American,0,1.0,0.19329188602381897,0.0,0.44,0.13431770862686276,1.0,0.19049070068448065,1.0,0.56,0.28296358279318085
524,Male,African-American,Male-African-American,0,1.0,0.03316248209104296,0.0,0.14,0.02039949687479234,1.0,0.030861112129520932,0.0,0.03,0.04370708159136286
2166,Male,Caucasian,Male-Caucasian,0,0.0,0.05573532997660387,0.0,0.005,0.00295001517895186,1.0,0.08566135627968148,0.0,0.0,0.09278725395725847
3516,Female,African-American,Female-African-American,1,1.0,0.23652645386272028,0.0,0.25,0.18473048148715646,1.0,0.4610172296649055,1.0,0.2,0.41992887309037663
3398,Male,Other,Male-Other,1,1.0,0.10896875060896778,0.0,0.05,0.0903107928233367,1.0,0.12303296127715951,0.0,0.05,0.08432450390523011
643,Male,African-American,Male-African-American,1,1.0,0.4927962564867827,0.0,0.42,0.7080677394129664,1.0,0.2696121760593755,0.0,0.14,0.36058699205032646
2346,Male,Hispanic,Male-Hispanic,0,1.0,0.051824361588021964,0.25,0.032,0.03762744184892543,1.0,0.052438760744736836,0.0,0.01583333333333333,0.03759315917794604
1501,Male,African-American,Male-African-American,0,0.0,0.02801436580046308,0.0,0.008333333333333333,0.0013912419262415154,1.0,0.041499976702800374,0.0,0.000588235294117647,0.04521108140229324
3869,Male,Caucasian,Male-Caucasian,0,1.0,0.10804206025132901,0.0,0.0,0.09651325905956981,1.0,0.14530507935078765,0.375,0.3953056388056387,0.10879393506095597
2667,Male,Caucasian,Male-Caucasian,0,1.0,0.04450331388314375,0.0,0.0,0.02349261369086782,4.036101161485055e-32,0.053824586459835906,0.0,0.0,0.027804951594972916
3700,Male,Caucasian,Male-Caucasian,0,1.0,0.28331560244289633,1.0,0.08,0.25525472263468524,1.0,0.321434485510834,1.0,0.2775,0.34296011749262045
1765,Male,Caucasian,Male-Caucasian,0,1.0,0.32327265911607617,0.0,0.08,0.2923907732180026,1.0,0.2630797691585837,0.25,0.10409803921568628,0.2078648301067948
1352,Male,Caucasian,Male-Caucasian,0,1.0,0.14567510106177267,0.0,0.1,0.1076211079035248,1.0,0.13812700475086437,0.5,0.13699999999999998,0.16524388130485443
2081,Male,African-American,Male-African-American,1,1.0,0.5587643200693266,0.0,0.2,0.5356553662798607,1.0,0.5769134821994116,0.0,0.19,0.5106545696841148
2737,Male,African-American,Male-African-American,0,0.0,0.015032718612077625,1.0,0.08,0.0005234090051501917,0.0,0.013888261335149364,0.0,0.05,0.00556360985800764
2235,Female,Caucasian,Female-Caucasian,0,1.0,0.03245437203035397,0.0,0.01,0.029115610946938802,1.0,0.04618419405589657,0.0,0.03,0.07444210695186428
3799,Male,Caucasian,Male-Caucasian,0,1.0,0.05861630099023153,0.0,0.08,0.0648333144995989,1.0,0.0618050904597498,0.0,0.0,0.06854203829947332
3224,Male,African-American,Male-African-American,1,1.0,0.6631080747364662,1.0,0.59,0.9548820272274343,1.0,0.5379482439292957,1.0,0.7358333333333335,0.5926732156677282
451,Female,African-American,Female-African-American,0,1.0,0.07721815237823712,0.0,0.01,0.05754369323865631,1.0,0.0782816850631018,0.0,0.02,0.04832451694505346
3334,Female,African-American,Female-African-American,0,1.0,0.14882499409092156,0.0,0.02,0.34580784371352813,1.0,0.11848467759980463,0.0,0.0,0.11087456511613179
702,Male,African-American,Male-African-American,0,1.0,0.06287522822123172,0.0,0.02,0.03997434932224232,1.0,0.06289805635331053,0.0,0.01,0.09114291159547684
1784,Female,African-American,Female-African-American,0,1.0,0.0502898907244515,0.0,0.01,0.03237964196094579,1.0,0.04181031011340611,0.0,0.0,0.055322293764853744
2556,Male,African-American,Male-African-American,1,1.0,0.1741323442067402,0.0,0.235,0.1505899633113966,1.0,0.22059576166618478,0.0,0.1310800865800866,0.28773257689457643
2707,Female,Other,Female-Other,0,1.0,0.22418529461743664,0.0,0.06396825396825397,0.2386878730923667,1.0,0.29680405880871097,0.5,0.385,0.2672132373399706
3873,Female,African-American,Female-African-American,0,1.0,0.1581448155697582,0.0,0.24,0.1141394434016313,1.0,0.2196593159697837,0.0,0.43,0.3156413085405025
77,Male,Hispanic,Male-Hispanic,0,1.0,0.12164104829984129,0.0,0.17149999999999999,0.08536163024823502,1.0,0.13206520229075422,0.0,0.0,0.090613056536629
3534,Female,African-American,Female-African-American,0,1.0,0.11688245371688605,0.0,0.0,0.11816042726829411,1.0,0.12069460666764074,0.0,0.0,0.08301246349480278
2528,Male,Hispanic,Male-Hispanic,1,1.0,0.12000942839759281,0.0,0.0,0.08851778542152464,1.0,0.15734024079353115,0.0,0.01,0.1155240496059705
797,Female,Caucasian,Female-Caucasian,0,0.0,0.04243715072143559,0.0,0.07,0.0025444343439820173,1.0,0.03526561025844136,0.0,0.01,0.05175466216691599
2653,Female,African-American,Female-African-American,0,1.0,0.2006771746528905,0.2,0.2225141204684547,0.17612703009822953,1.0,0.22756175307573734,0.21052631578947367,0.22287046838761315,0.21192314792653494
3105,Male,African-American,Male-African-American,0,1.0,0.305724947695923,0.0,0.3016666666666667,0.32877762656439175,1.0,0.3740761658023804,0.25,0.29522727272727267,0.35669440542324093
1301,Male,Other,Male-Other,0,1.0,0.05728131121513672,0.0,0.11,0.053855354943347734,1.0,0.08552668749802607,0.0,0.02,0.09440216165377863
1738,Male,African-American,Male-African-American,0,1.0,0.053942190879001164,0.0,0.02,0.048437417165023214,1.0,0.0671186737660903,0.0,0.01833333333333333,0.10232780373709104
3772,Female,Caucasian,Female-Caucasian,0,1.0,0.19286985634529683,0.0,0.05,0.1834469870163337,1.0,0.23544055505530415,0.0,0.0,0.20128330768660943
2505,Male,African-American,Male-African-American,0,1.0,0.07502046608515348,1.0,0.49,0.05439701163695976,1.0,0.09553406010536582,0.0,0.12519047619047619,0.08049841210711073
3768,Male,Hispanic,Male-Hispanic,1,1.0,0.15049610309935937,0.0,0.06499999999999999,0.15608581601547622,1.0,0.18171929950360183,0.3333333333333333,0.28710714285714284,0.15376738971642223
1716,Male,African-American,Male-African-American,1,1.0,0.15285144308067508,0.0,0.03,0.11405398605580092,1.0,0.1835700016603621,0.0,0.008333333333333333,0.1720395116958736
3011,Female,African-American,Female-African-American,0,1.0,0.1431842943706899,0.0,0.0025,0.13026524301962727,1.0,0.16022753974168735,0.2,0.18515476190476188,0.14974588276588546
2221,Female,Caucasian,Female-Caucasian,0,1.0,0.03851830188154831,0.0,0.04,0.04437472406624752,1.0,0.0531053532288408,0.0,0.0,0.038340735752831694
2756,Male,African-American,Male-African-American,1,1.0,0.13930002782094136,0.0,0.05,0.09950336063150854,1.0,0.1490651990959733,0.0,0.0215,0.10266466499393695
2390,Female,African-American,Female-African-American,0,1.0,0.19247272648829825,0.05,0.05398140352297874,0.1681069914409609,1.0,0.21541897785440203,0.047619047619047616,0.049259505750158174,0.20061143225542563
2799,Male,Other,Male-Other,0,1.0,0.08847050417473616,0.0,0.0025,0.09050414660331636,1.0,0.13806932493916263,0.0,0.01,0.09047578850768466
200,Male,African-American,Male-African-American,1,1.0,0.21927945722768363,0.0,0.03,0.3302228730775739,1.0,0.21188508357527228,0.0,0.5268333333333333,0.28807432962610346
1445,Male,African-American,Male-African-American,0,1.0,0.1723651952908079,0.0,0.09,0.14835823522480748,1.0,0.12973724128721298,0.0,0.21999999999999997,0.15508531803763873
2101,Female,Caucasian,Female-Caucasian,0,1.0,0.0965893598947246,0.0,0.0,0.08305410721598526,1.0,0.09241366392217906,0.07142857142857142,0.0663223640805583,0.09650753107185966
878,Male,Hispanic,Male-Hispanic,0,1.0,0.018509237554722845,0.0,0.05,0.008691703674559455,8.469940082399003e-34,0.023396936465781705,0.0,0.002,0.017686565872083213
486,Male,Caucasian,Male-Caucasian,0,1.0,0.07012661794777961,0.5,0.12583333333333332,0.047269137446919,1.0,0.10058354784237093,0.0,0.21854761904761905,0.0988884326361103
2561,Male,African-American,Male-African-American,0,1.0,0.12634791790964822,0.0,0.0055000000000000005,0.09847369905471778,1.0,0.13870542974995004,0.23076923076923078,0.2369067732662933,0.12222610736667154
628,Female,African-American,Female-African-American,0,1.0,0.1382700962660441,0.0,0.0,0.1361935170651357,1.0,0.14733604176413198,0.0,0.009583333333333333,0.12983584008066046
3479,Female,Caucasian,Female-Caucasian,0,1.0,0.09171386470555264,0.0,0.01,0.0863832774538813,1.0,0.14274755102183956,0.0,0.04,0.14102108390742688
3153,Female,Caucasian,Female-Caucasian,0,1.0,0.20044289365517257,0.125,0.11855347430347427,0.19023434782000717,1.0,0.24268811139408145,0.16666666666666666,0.16360414063061118,0.18096588821366794
1580,Male,African-American,Male-African-American,0,1.0,0.12050970039496947,1.0,0.2,0.06383019851647238,1.0,0.1090347776816234,1.0,0.48,0.17443279487554098
2720,Male,African-American,Male-African-American,0,0.0,0.13856968658868077,0.0,0.0,0.015076789611481239,1.0,0.16978468563815727,0.25,0.2502033542615382,0.16833814532358304
887,Female,African-American,Female-African-American,0,1.0,0.17662345495866777,0.16666666666666666,0.16367321567321563,0.1655685606127928,1.0,0.20598455572767638,0.2,0.22874489644342577,0.15341853010488318
3600,Female,African-American,Female-African-American,0,1.0,0.12634791790964822,0.0,0.0055000000000000005,0.09847369905471778,1.0,0.13050300159057293,0.23076923076923078,0.2369067732662933,0.11500343832640722
2313,Male,Hispanic,Male-Hispanic,0,1.0,0.22115959273719996,1.0,0.28,0.29901378859159367,1.0,0.16242743898229217,0.0,0.15404177109440267,0.1813480312258452
76,Female,African-American,Female-African-American,1,1.0,0.1452202672402128,1.0,0.7825,0.1488403020347683,1.0,0.23891754585635422,0.5,0.12666666666666665,0.29526823820809533
549,Male,African-American,Male-African-American,1,1.0,0.1922457201070618,0.0,0.0,0.18171360931397984,1.0,0.25586671687948903,0.16666666666666666,0.16434488137135195,0.19143514398619452
2020,Female,Other,Female-Other,0,1.0,0.08352003992149876,0.0,0.05333333333333333,0.061528996258393226,1.0,0.11251389978648159,0.0,0.03333333333333333,0.08883432677770761
3492,Female,African-American,Female-African-American,0,1.0,0.1424121661283769,0.0,0.04,0.10880290779343907,1.0,0.16422058007529539,0.0,0.09203663003663003,0.14009377966033906
1582,Male,African-American,Male-African-American,1,1.0,0.07928176195998722,0.0,0.0325,0.05230227906870031,1.0,0.14371638288796726,0.125,0.1183057498057498,0.11201540940185631
2438,Male,Caucasian,Male-Caucasian,0,1.0,0.05202794710269895,0.0,0.12,0.04051504098711668,1.0,0.06207028686499177,0.5,0.33470833333333333,0.0397505713588308
3095,Male,Caucasian,Male-Caucasian,0,1.0,0.14820395094624542,0.0,0.0,0.14088358825859748,1.0,0.16978468563815727,0.25,0.2502033542615382,0.16833814532358304
3991,Male,Caucasian,Male-Caucasian,0,1.0,0.10657638729925187,0.0,0.24666666666666667,0.10549934327286158,1.0,0.1242433962923987,0.0,0.15,0.13435070829701934
796,Male,African-American,Male-African-American,0,1.0,0.2519055883306921,0.0,0.06516904761904761,0.21395480690988922,1.0,0.22756175307573734,0.21052631578947367,0.22287046838761315,0.21192314792653494
57,Male,Caucasian,Male-Caucasian,0,1.0,0.10049342868782833,0.0,0.01,0.06087404918319679,1.0,0.14371638288796726,0.125,0.1183057498057498,0.11201540940185631
1973,Male,Caucasian,Male-Caucasian,0,1.0,0.05773667983944874,0.0,0.0,0.04319855467061303,1.0,0.07538845886919139,0.0,0.1725,0.08818051010189881
3248,Male,African-American,Male-African-American,1,1.0,0.07871499555931712,0.0,0.0,0.05527883500695302,1.0,0.10236721461504553,1.0,0.6725,0.07451936648038425
276,Female,African-American,Female-African-American,0,1.0,0.1922457201070618,0.0,0.0,0.18171360931397984,1.0,0.2299785009677915,0.0,0.0,0.1713141224157239
