,sex,race,sex-race,two_year_recid,score_GaussianNB,score_LR,score_DecisionTree,score_RandomForest,score_MultiLayerPerceptron,score_Feldman-GaussianNB,score_Feldman-LR,score_Feldman-DecisionTree,score_Feldman-RandomForest,score_Feldman-MultiLayerPerceptron
1612,Male,Caucasian,Male-Caucasian,0,1.0,0.5342029987963742,0.0,0.54,0.47103411852429306,0.9999999999986358,0.45055249341081427,0.0,0.4433333333333333,0.47227344494329665
3599,Male,African-American,Male-African-American,1,4.5236465457370435e-206,0.4264489232481832,0.0,0.3266565656565657,0.6025560688884969,1.57085983338941e-230,0.41979689260887265,0.5,0.45599999999999996,0.4653726568557264
5239,Male,African-American,Male-African-American,1,1.0,0.4834665499375714,0.0,0.19,0.4119294603722923,1.0,0.33070317848444375,0.0,0.34,0.4979821464683876
1182,Female,Caucasian,Female-Caucasian,1,1.0,0.47732270882167216,1.0,0.89,0.30730713605128995,1.0,0.4643651244651552,0.5,0.44549999999999995,0.3703200029215713
3704,Female,Other,Female-Other,0,0.9999999999822649,0.17143970849464701,1.0,0.64,0.14403785061894173,1.5486735965557837e-14,0.1700927904333631,0.0,0.04,0.11537902075879021
3676,Male,Caucasian,Male-Caucasian,0,1.0,0.40611565159113633,0.3333333333333333,0.3830476190476192,0.30666598213331997,1.0,0.4419159821106595,0.0,0.19780069930069932,0.28069442750296153
2114,Male,African-American,Male-African-American,0,1.0,0.48986126886563947,1.0,0.79,0.48377579184031794,1.0,0.543131809833485,1.0,0.7016376811594205,0.42337324415803107
5059,Male,Caucasian,Male-Caucasian,0,1.0,0.17760699513911882,0.0,0.07511507936507937,0.1686019218412283,0.9999999999577085,0.15043889449569228,0.2857142857142857,0.3283906648906648,0.13016360800045054
4354,Male,Hispanic,Male-Hispanic,1,1.0,0.5774264857833753,0.0,0.5441666666666667,0.5582349930243532,1.0,0.572859723363657,0.5,0.4105,0.6604799564781603
865,Male,Caucasian,Male-Caucasian,0,1.0,0.6015469232274624,1.0,0.47700000000000004,0.7346238997365516,0.9999999999990905,0.4934403968211111,0.3333333333333333,0.30182981993851554,0.5757288979216246
2137,Male,Other,Male-Other,1,1.0,0.7991670337242113,0.0,0.47,0.7943642178777099,1.0,0.7593391319827435,0.0,0.7833333333333333,0.8317119008329156
4485,Female,African-American,Female-African-American,1,1.0,0.33592923577777145,0.0,0.3568863636363636,0.2777391053618233,1.2816886389243563e-07,0.35767778751439844,0.45454545454545453,0.298142316017316,0.31520545640140796
913,Male,Hispanic,Male-Hispanic,0,1.0,0.5167923701581247,1.0,0.28,0.28846766937318347,1.0,0.5353997830256892,0.0,0.15,0.41791931336193716
1275,Male,Caucasian,Male-Caucasian,1,1.0,0.3674339601962348,1.0,0.8000000000000002,0.49322884270591644,0.9994586055372479,0.3486633960132956,1.0,0.49,0.48441918682701757
5170,Male,African-American,Male-African-American,1,1.0,0.7154573263434556,1.0,0.9166666666666667,0.7995749664022966,1.0,0.6346316876358304,1.0,0.7133333333333333,0.6964880808250993
1411,Male,African-American,Male-African-American,1,1.0,0.742675702416506,1.0,0.71,0.3282684028273701,1.0,0.6748202269557525,0.0,0.5672144874449223,0.5894334587656991
4009,Male,Caucasian,Male-Caucasian,0,1.0,0.2532067638700074,0.3333333333333333,0.4950757575757574,0.20106652923877916,1.0,0.19065544846629717,0.0,0.03,0.18015993535582064
5840,Male,Hispanic,Male-Hispanic,1,1.0,0.8619606614796795,1.0,0.8,0.7151190688122778,1.0,0.7591606966576101,1.0,0.86,0.7231724353804727
5925,Female,Caucasian,Female-Caucasian,0,1.0,0.4377838120264052,1.0,0.831,0.43732665674248355,1.0,0.509238418718115,0.6666666666666666,0.5830833333333333,0.5752050352519282
3201,Male,African-American,Male-African-American,0,1.0,0.9544395989808997,1.0,0.66,0.8838489984114458,1.0,0.8622481756996229,1.0,0.675,0.8218040676745179
1621,Female,Caucasian,Female-Caucasian,0,1.0,0.3107200400590686,0.13333333333333333,0.13087611324004506,0.16703166918032955,0.9999999999977263,0.3024542855179428,0.08333333333333333,0.08577276275496087,0.22773680709956473
4415,Female,Caucasian,Female-Caucasian,1,3.1067321077623704e-124,0.47322073917501256,0.0,0.47730303030303034,0.2661969547748186,1.0,0.5127124742646725,0.45454545454545453,0.4064525735702205,0.43433326156814545
4194,Male,Caucasian,Male-Caucasian,0,1.0,0.05101977377151639,0.0,0.0,0.023653275363124796,0.9999999990609467,0.026456663296307352,0.0,0.01,0.03532140970723593
2224,Male,African-American,Male-African-American,1,1.0,0.2789436443047352,0.2222222222222222,0.23380477855477844,0.14186805934644167,0.9999999999977263,0.2855434515575167,0.06666666666666667,0.06617835472061476,0.21715162516090222
2098,Male,African-American,Male-African-American,1,1.0,0.6274223944998456,1.0,0.922142857142857,0.6625817927198355,1.0,0.5689956659210678,0.45454545454545453,0.73861278998779,0.5092935525519434
3410,Male,Caucasian,Male-Caucasian,0,1.0,0.35598835960500114,0.23809523809523808,0.23539413461874692,0.20596609637456098,0.999999999998181,0.39455919841543863,0.12,0.11924677977309506,0.28595880206757535
2229,Female,African-American,Female-African-American,1,1.0,0.2999073035878583,0.0,0.0,0.15826936954372778,0.9999999999977263,0.2855434515575167,0.06666666666666667,0.06617835472061476,0.21715162516090222
2069,Male,Caucasian,Male-Caucasian,0,0.0,0.02278659366510811,0.0,0.0,3.7382573447340085e-05,0.0,0.026755456123658098,0.0,0.01,0.005077039464735066
3177,Male,African-American,Male-African-American,1,1.0,0.6566780694944717,1.0,0.9,0.6864616894012692,1.0,0.6211132753077885,0.0,0.77,0.7404033684392797
4175,Male,African-American,Male-African-American,0,1.0,0.48535634868853683,0.0,0.24,0.44720681640130183,1.0,0.47901995660850905,1.0,0.7112667887667888,0.4108308920707143
5714,Male,African-American,Male-African-American,0,1.0,0.2696666579538078,0.0,0.152,0.17361610352282952,1.0,0.2896197540434134,0.0,0.044444444444444446,0.23844938383964295
4798,Male,Caucasian,Male-Caucasian,1,1.0,0.3329690318928109,0.16666666666666666,0.15453034929466813,0.18571254982953256,0.9999999999977263,0.3563669689600608,0.16666666666666666,0.1594849029109864,0.2616307907594002
6006,Female,Hispanic,Female-Hispanic,0,1.0,0.4679974965050618,0.5714285714285714,0.5918901237651236,0.41335413373359653,0.9999999999990905,0.47309352259106785,0.5,0.504039711019974,0.5607129098573016
193,Male,African-American,Male-African-American,0,1.0,0.5474888408990959,1.0,0.6375,0.35026812304522537,1.0,0.568759933434118,0.5714285714285714,0.5323057465410403,0.6143724434018819
2547,Female,African-American,Female-African-American,1,0.9999999999984084,0.30457423839484793,0.0,0.21,0.1949603037843376,2.329129629468739e-13,0.3713418207081851,0.5,0.4765595238095239,0.22510826972707956
514,Female,Caucasian,Female-Caucasian,0,1.0,0.11356482851287372,0.0,0.01,0.06833966400029373,0.4877835621930015,0.07071184089740447,0.0,0.16,0.07185153267255705
4474,Male,Hispanic,Male-Hispanic,0,1.0,0.5890170735119087,0.6,0.5747564935064934,0.4537411719929418,1.0,0.5689831526546528,0.6,0.6014761904761904,0.5357428687161051
4746,Male,Caucasian,Male-Caucasian,0,1.0,0.39510391888051966,0.3333333333333333,0.29247619047619045,0.3134064706144071,0.999999999998181,0.39455919841543863,0.12,0.11924677977309506,0.28595880206757535
3773,Male,African-American,Male-African-American,1,1.0,0.5096802051298692,0.3333333333333333,0.36110389610389604,0.5535578546733053,0.9999999999990905,0.4934403968211111,0.3333333333333333,0.30182981993851554,0.5757288979216246
5301,Female,Caucasian,Female-Caucasian,0,1.0,0.4427819746237554,0.0,0.33,0.3045973016775543,1.0,0.4803090857311678,0.5,0.49052380952380953,0.38132884554296564
6153,Male,Caucasian,Male-Caucasian,0,1.0,0.714878441621894,0.0,0.2378333333333333,0.7011879544396682,1.0,0.6694259216086802,0.45454545454545453,0.3123782867459337,0.7303545015071193
4974,Male,Other,Male-Other,0,1.0,0.40735180742920585,0.375,0.3635002775002774,0.327416748363846,0.999999999998181,0.414183487261734,0.4,0.40355122736740384,0.2986186242442646
5215,Male,African-American,Male-African-American,0,1.0,0.40493531035754493,1.0,0.27761904761904765,0.3737839940055604,0.9999999993738129,0.3761605074371663,1.0,0.265,0.3977976087294264
4931,Female,Caucasian,Female-Caucasian,0,4.085945364327817e-99,0.04010322553074656,0.0,0.04,0.009467356632239193,4.5395691249204005e-124,0.019906649005780375,0.0,0.09,0.022304973301795355
2823,Male,African-American,Male-African-American,1,0.0,0.41689810277298095,1.0,0.5720000000000001,0.09072951447101166,1.0,0.4632420314584805,1.0,0.8083333333333332,0.5172444775789357
1647,Male,African-American,Male-African-American,0,1.0,0.5016049435475293,0.0,0.41166666666666674,0.83149162532023,1.0,0.4485219926801753,0.16666666666666666,0.17767171717171715,0.3066482273094828
3387,Male,Caucasian,Male-Caucasian,1,1.0,0.870590627712163,1.0,0.7033333333333333,0.7035443270745406,1.0,0.8295270889797632,1.0,0.99,0.7855813545468712
837,Male,Caucasian,Male-Caucasian,0,1.0599496063285475e-206,0.17861643032567967,0.0,0.409234126984127,0.15912263380005426,3.742038665972916e-231,0.17379118400011667,0.0,0.3116666666666667,0.1938984346544311
6030,Male,African-American,Male-African-American,0,1.2230591548229216e-124,0.3700268581467574,0.0,0.2,0.030759329257004107,1.0,0.46875223140133876,0.5,0.4915357142857143,0.3198137532052711
245,Male,African-American,Male-African-American,0,1.0,0.4698854233564037,1.0,0.27,0.39716979088226134,0.9999999999995453,0.41086570813168677,1.0,0.565,0.5309210355314742
2362,Male,Caucasian,Male-Caucasian,1,1.0,0.6831265619406943,1.0,0.7,0.8184162190769114,1.0,0.641356556974644,1.0,0.6673333333333333,0.7239173351376806
4271,Male,Caucasian,Male-Caucasian,1,1.0,0.9258701818880034,1.0,0.53,0.5157954836802137,0.9999999999990905,0.8501792088151202,1.0,0.47,0.6671491878600435
3821,Male,African-American,Male-African-American,0,1.0,0.40684335768143604,1.0,0.6348333333333334,0.4980893228391339,0.9997036747203002,0.401188786129136,0.25,0.25065476190476194,0.44131665406845955
3174,Male,Caucasian,Male-Caucasian,1,1.0,0.6613064871997031,1.0,0.65,0.7780662682658286,0.9999999999972715,0.29548393231092707,0.0,0.185,0.40964457964540535
3476,Female,Other,Female-Other,0,1.0,0.5466326027582272,0.5,0.4835000000000001,0.4966854542162223,1.0,0.5400323266414072,0.5,0.38297655122655117,0.5161227510457828
1497,Male,Caucasian,Male-Caucasian,0,1.0,0.521134123965125,0.5,0.4121666666666666,0.5457579141678454,1.0,0.5217532294952554,0.7142857142857143,0.6937432289932289,0.5543170869861167
3828,Male,African-American,Male-African-American,1,1.0,0.39480980078116,1.0,0.72,0.2957183325533644,1.0,0.4890857037278722,0.5,0.4644642857142858,0.33327282773388783
2857,Male,Caucasian,Male-Caucasian,1,1.0,0.31890674765060467,0.0,0.305265406162465,0.16451843066514266,0.9997034784449673,0.348316624269204,0.5882352941176471,0.33130881070757773,0.2757299293841734
3959,Female,Caucasian,Female-Caucasian,1,1.0,0.3110651128015709,0.0,0.04,0.17576441581398874,0.9797435976748997,0.33128030492256133,0.0,0.07352914371490223,0.24127334777963166
1619,Male,African-American,Male-African-American,0,5.5716307017112355e-44,0.5050580641490554,1.0,0.7883333333333334,0.5313885924846332,1.0,0.5609998892721167,1.0,0.9130512820512819,0.6258627049643789
3180,Female,Caucasian,Female-Caucasian,0,1.0,0.22431432002043275,0.2857142857142857,0.2842864357864357,0.1705694608360415,0.9999999999708962,0.19699182886969277,0.2727272727272727,0.26696404983904964,0.1604775127422964
3142,Male,African-American,Male-African-American,1,1.0,0.6184428299369747,0.0,0.621,0.6181251629128784,1.0,0.5432206927698466,0.0,0.72,0.6700983365681275
1525,Male,Hispanic,Male-Hispanic,0,1.0,0.8030095334530694,1.0,0.63,0.7499149520271334,0.9999999999918145,0.7171448767377582,1.0,0.54,0.7439503689472774
707,Male,African-American,Male-African-American,1,1.0,0.9495671704282876,1.0,0.81,0.6888586867463262,1.0,0.9055160419668954,1.0,0.96,0.7538810779424544
2186,Male,African-American,Male-African-American,1,1.0,0.5850899845533746,1.0,0.92,0.641486464924035,0.9999999999986358,0.601708857236508,1.0,0.921392156862745,0.6600193302408901
3919,Male,African-American,Male-African-American,0,1.0,0.4655809484345183,0.3,0.30901819014319004,0.3440641492921763,1.0,0.4928187479212855,0.25,0.2529579223236343,0.4231616099171942
4632,Male,Hispanic,Male-Hispanic,0,0.9999999999995453,0.1682020748641717,0.0,0.03908333333333333,0.06061425448136843,7.615768047327769e-13,0.1850014536240268,0.0,0.004285714285714285,0.1562401960007452
981,Male,Hispanic,Male-Hispanic,0,1.0,0.5841969395311537,0.6666666666666666,0.6965555555555554,0.5448267722414192,1.0,0.599874681259578,0.8,0.8092849927849926,0.5617182717160324
2279,Male,Caucasian,Male-Caucasian,1,1.0,0.8476315689357915,1.0,0.76,0.7814171405982078,1.0,0.7100824713288487,1.0,0.9025763125763127,0.8516794378528252
1368,Male,African-American,Male-African-American,0,1.0,0.6911331344006792,0.0,0.245,0.5889504550973711,1.0,0.5541027769387136,0.0,0.205,0.616913492431808
5794,Male,Hispanic,Male-Hispanic,1,1.0,0.4503696837805524,0.3333333333333333,0.3248452380952381,0.45003394220594567,1.0,0.4373491860735382,0.6,0.6026980095068328,0.40258097692636713
2345,Female,African-American,Female-African-American,0,1.0,0.5922076905873772,0.0,0.162,0.3736145113973024,1.0,0.5953932785101342,0.0,0.0764484126984127,0.4631430873134494
663,Male,Caucasian,Male-Caucasian,1,1.0,0.7364718409752233,0.8,0.718535714285714,0.5909343355353731,1.0,0.7563464301649261,1.0,0.461312049062049,0.6837799826133821
273,Male,Hispanic,Male-Hispanic,0,1.0,0.6134342092160713,1.0,0.9466666666666665,0.7563311360586478,1.0,0.5692264335439462,0.8,0.8051640134939465,0.6180601593729778
4241,Female,Caucasian,Female-Caucasian,0,1.0,0.10837686087537615,0.0,0.14533333333333334,0.06443241212134924,0.9999999998021849,0.057837866736778556,0.0,0.0,0.06325589062260153
5379,Female,Caucasian,Female-Caucasian,0,8.56208409827133e-86,0.19128096624973112,0.0,0.05,0.04654516281091338,2.3879281375965208e-110,0.20816129004698233,0.0,0.0,0.10533739416471795
26,Male,African-American,Male-African-American,1,1.0,0.4697652997598314,1.0,0.74,0.2877464290957092,1.0,0.4698941575530631,1.0,0.7310833333333335,0.37426531113169564
4667,Male,Other,Male-Other,0,1.0,0.3498626169290996,0.0,0.026666666666666665,0.17408191866442535,1.0,0.40863179108281,0.3333333333333333,0.3060209235209233,0.2812533660596231
2667,Male,African-American,Male-African-American,0,1.0,0.18010214628852303,0.0,0.22,0.0689093696341378,0.9999999999995453,0.17693820692807524,0.0,0.050499999999999996,0.127822128321475
5774,Male,African-American,Male-African-American,1,1.0,0.7424297351457826,1.0,0.71,0.6890958886334746,1.0,0.5979675121372029,1.0,0.715,0.6754287819180136
2263,Male,Hispanic,Male-Hispanic,0,1.0,0.2820859080485414,0.0,0.23333333333333336,0.2032287962174078,0.977448830960532,0.26340210473730646,0.0,0.29,0.19932083266491743
1817,Male,African-American,Male-African-American,1,1.0,0.5041520298829321,0.4,0.8135626637294594,0.47870325227633376,1.0,0.48566025801616913,0.5,0.5028999888999889,0.3892217418732886
2200,Male,Caucasian,Male-Caucasian,0,1.0,0.38838694943003765,0.5,0.44499999999999995,0.3874698879093244,1.0,0.35941881817273513,0.5,0.4957142857142857,0.3453469117472022
5859,Male,African-American,Male-African-American,1,1.0,0.47718327028867663,1.0,0.58,0.48450648924623224,6.719571318853989e-08,0.43864704880335254,0.0,0.24,0.5069495709949052
2622,Male,Hispanic,Male-Hispanic,0,1.0,0.1907630132161121,0.0,0.08,0.05707361367851994,0.9999999999959073,0.1809951862019098,0.0,0.0405,0.1418198715682986
2991,Male,African-American,Male-African-American,0,1.0,0.1962147882116651,0.0,0.17666666666666664,0.10281597828219775,0.9999999999931788,0.2616674378805206,0.0,0.67,0.17891906638721988
2549,Female,African-American,Female-African-American,0,5.3338370759161966e-98,0.1419974398437365,0.0,0.06333333333333332,0.0392747416914594,1.4556301624295113e-122,0.15494095748049072,0.0,0.004285714285714285,0.10642765297853829
3083,Male,Caucasian,Male-Caucasian,0,1.0,0.21706590536634912,1.0,0.8533333333333332,0.1979002207970873,0.9999999999977263,0.21553226196133532,1.0,0.86,0.14908260073951332
5171,Male,Caucasian,Male-Caucasian,1,1.0,0.3972175704242797,0.0,0.032,0.3756678308887405,1.0,0.4174093637327733,0.14285714285714285,0.13913954101454098,0.3879515781905265
4273,Male,Hispanic,Male-Hispanic,0,1.0,0.20852627797564666,1.0,0.7916666666666667,0.18985458381985035,0.9999999999977263,0.20207351496587017,0.0,0.6836428571428573,0.1414834849916163
1565,Male,African-American,Male-African-American,0,1.0,0.8380017802628978,0.0,0.79,0.7010775057600507,1.0,0.739871684923225,1.0,0.8466666666666667,0.745283761951461
4260,Male,African-American,Male-African-American,1,1.0,0.8094090648672669,1.0,0.97,0.8416632530028382,1.0,0.7094159279268908,1.0,0.97,0.8073129480624349
4634,Male,African-American,Male-African-American,0,1.0,0.7106146459538075,0.0,0.9,0.8244456580652143,1.0,0.68871571998894,1.0,0.7967857142857143,0.7305687048149743
685,Male,African-American,Male-African-American,1,1.0,0.8844852245542257,1.0,0.92,0.7270574009236468,1.0,0.8136712459941627,1.0,0.955,0.7500531025057589
3337,Male,Caucasian,Male-Caucasian,1,1.0,0.5755884828108566,0.0,0.35166666666666674,0.4943419503855331,1.0,0.441616638350681,1.0,0.8100000000000002,0.5554615907061897
1702,Male,Caucasian,Male-Caucasian,1,1.0,0.43027008716014103,0.0,0.17,0.33225320230390115,1.0,0.3658106118367944,0.0,0.0265,0.302191003180188
5788,Male,African-American,Male-African-American,1,1.0,0.6693934420061322,1.0,0.87,0.6862384678457616,0.9999999999990905,0.6123035410130728,1.0,0.5225000000000001,0.6778223313333285
1063,Male,Other,Male-Other,0,1.0,0.221730155931782,0.2,0.15114321789321786,0.10101867961560317,0.9999999999972715,0.21005759616675107,0.15384615384615385,0.14841997437546967,0.16961122524470051
3811,Female,Caucasian,Female-Caucasian,0,1.115893471487895e-33,0.08672403284190733,0.0,0.2,0.10648172020804654,3.5945387676618504e-58,0.1065672601202356,1.0,0.27,0.1219116097949183
254,Male,Caucasian,Male-Caucasian,0,1.0,0.5693712556670691,1.0,0.74,0.49075852862844666,1.0,0.5115297080174842,0.0,0.505,0.6497703936589542
1761,Male,Hispanic,Male-Hispanic,0,1.0,0.2696415218241083,0.0,0.03,0.14341597097974118,0.9999999999995453,0.28127366472942944,0.0,0.030833333333333334,0.2056876094823284
