,sex,race,sex-race,two_year_recid,score_GaussianNB,score_LR,score_DecisionTree,score_RandomForest,score_MultiLayerPerceptron,score_Feldman-GaussianNB,score_Feldman-LR,score_Feldman-DecisionTree,score_Feldman-RandomForest,score_Feldman-MultiLayerPerceptron
2992,Male,African-American,Male-African-American,0,1.0,0.675176333682839,0.0,0.76,0.7264773510908104,1.0,0.7945803840432487,1.0,0.2713333333333333,0.7815415772985909
3632,Female,Caucasian,Female-Caucasian,0,1.0,0.05531745479139231,0.0,0.0,0.053144523608365406,1.0,0.06435864596316222,0.029411764705882353,0.14741953938031913,0.05263115881304862
2458,Female,Caucasian,Female-Caucasian,0,1.0,0.16201605546784928,0.0,0.0,0.162404915441006,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23977308980891374
765,Male,African-American,Male-African-American,0,1.0,0.04334640144243226,0.0,0.0,0.04887471092338612,1.0,0.03600787520100657,0.0,0.12583333333333335,0.029376881853784266
3161,Male,Caucasian,Male-Caucasian,0,1.0,0.16679702736976826,0.0,0.01,0.17510404649640385,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
3497,Male,Caucasian,Male-Caucasian,0,1.0,0.2006771746528905,0.2,0.2000914151208268,0.2156148086932058,1.0,0.275778310427422,0.5,0.4008475980190685,0.2586488971363036
2132,Male,Caucasian,Male-Caucasian,1,1.0,0.059263814925965344,0.0,0.03,0.06373379172320288,1.0,0.15814831055032885,0.1337579617834395,0.057458763651883696,0.14661755312354569
611,Male,Hispanic,Male-Hispanic,0,1.0,0.08163632126416054,0.0,0.0,0.07891335830018456,1.0,0.1251232341015605,0.046511627906976744,0.14596027422232508,0.11450361335836834
316,Male,African-American,Male-African-American,0,1.0,0.5712671093742314,0.0,0.31,0.7168986091855983,1.0,0.3981768906554204,0.3333333333333333,0.33742436974789913,0.37505602411532396
3468,Male,African-American,Male-African-American,0,1.0,0.1727278621321352,0.0,0.23600000000000002,0.212916189437046,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
1506,Male,Caucasian,Male-Caucasian,0,1.0,0.19789177550901052,0.0,0.15,0.17099279539111092,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23975371202510087
292,Male,Hispanic,Male-Hispanic,0,1.0,0.7240987309070493,1.0,0.33,0.7897437393530954,1.0,0.835179245731666,1.0,0.5108809523809523,0.822061558938474
296,Male,African-American,Male-African-American,0,1.0,0.07115976322075031,1.0,0.54,0.21866699645402835,1.0,0.12527026055791765,0.11363636363636363,0.05723514546969046,0.11595419494189127
531,Female,Caucasian,Female-Caucasian,0,1.0,0.16338900392736672,0.0,0.07583333333333334,0.16422063950667423,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18372059215450856
3528,Male,African-American,Male-African-American,0,1.0,0.08188910466952767,0.0,0.01,0.08189534254573104,1.0,0.1058340418409018,0.07368421052631578,0.1680572628277631,0.0870249666634962
1112,Male,African-American,Male-African-American,0,1.0,0.1278359732226913,0.0,0.3758333333333333,0.13058880734669515,1.0,0.15796966470488977,0.11224489795918367,0.19429194852096532,0.14484622472362382
2548,Male,Caucasian,Male-Caucasian,0,1.0,0.13748919010936325,0.0,0.0,0.11312741644669075,1.0,0.1058340418409018,0.07368421052631578,0.1680572628277631,0.0870249666634962
1100,Male,Caucasian,Male-Caucasian,0,0.0,0.04492573364450483,0.0,0.08011904761904763,0.003772892495998984,1.0,0.15814831055032885,0.1337579617834395,0.057458763651883696,0.14661755312354569
837,Male,Caucasian,Male-Caucasian,0,1.0,0.20803746909959267,1.0,0.83,0.25407099043035014,1.0,0.5492194111787861,1.0,0.6218241975813966,0.5241720031415708
1558,Male,Caucasian,Male-Caucasian,0,0.0,0.07286102463276153,0.0,0.013333333333333332,0.00714457563810091,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
1339,Male,Caucasian,Male-Caucasian,1,0.0,0.0989416827366752,0.0,0.02,0.013551734242907312,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23975371202510087
3759,Male,Hispanic,Male-Hispanic,0,1.0,0.14839900497878938,0.1111111111111111,0.12001928055604522,0.15091488835347225,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18372059215450856
1053,Male,African-American,Male-African-American,0,1.0,0.03553362179957173,0.0,0.11,0.0392032840996898,1.0,0.15796966470488977,0.11224489795918367,0.19429194852096532,0.14484622472362382
452,Male,Hispanic,Male-Hispanic,0,1.0,0.014629205620906043,0.0,0.04,0.0233136060730884,1.0,0.022733893203980577,0.043478260869565216,0.08831644718877203,0.018784152278315903
3587,Female,Hispanic,Female-Hispanic,0,1.0,0.07983184809251885,0.0,0.01,0.08116950633520352,1.0,0.06435864596316222,0.029411764705882353,0.14741953938031913,0.05263115881304862
2830,Male,African-American,Male-African-American,0,0.0,0.0082094473223853,0.0,0.1,0.0007446531401955281,1.0,0.022733893203980577,0.043478260869565216,0.08831644718877203,0.018782192953767724
1097,Male,African-American,Male-African-American,0,0.0,0.1659924117677612,1.0,0.4799999999999999,0.022199038677825175,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
3654,Male,Caucasian,Male-Caucasian,0,1.0,0.02796821850162148,0.0,0.0,0.03281397592442227,1.0,0.06435864596316222,0.029411764705882353,0.14741953938031913,0.05263115881304862
3525,Female,African-American,Female-African-American,0,1.0,0.17662345495866777,0.16666666666666666,0.15976154401154397,0.17471740084322704,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23977308980891374
3782,Male,African-American,Male-African-American,0,1.0,0.16201605546784928,0.0,0.0,0.162404915441006,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18372059215450856
3826,Male,Caucasian,Male-Caucasian,0,1.0,0.1938155900945603,0.0,0.003333333333333333,0.1934595623031344,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23977308980891374
3212,Male,Hispanic,Male-Hispanic,0,1.0,0.13868872904146495,0.0,0.15,0.13732198039883303,1.0,0.1251232341015605,0.046511627906976744,0.14596027422232508,0.11450361335836834
283,Male,Caucasian,Male-Caucasian,0,1.0,0.1439257283155075,0.0,0.02,0.1498937219452572,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
2694,Female,Caucasian,Female-Caucasian,0,1.0,0.07262511013241824,0.0,0.01,0.06063836638397553,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18370464972455317
3829,Female,Caucasian,Female-Caucasian,0,1.0,0.03915121664169766,1.0,0.58,0.050001944158437325,1.0,0.03600787520100657,0.0,0.12583333333333335,0.029376881853784266
407,Male,Caucasian,Male-Caucasian,0,1.0,0.05786851257098962,0.0,0.0,0.06408111890946229,1.0,0.15796966470488977,0.11224489795918367,0.19429194852096532,0.14484622472362382
151,Male,African-American,Male-African-American,0,1.0,0.20569738777106653,0.0,0.09,0.19303342293736103,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18370464972455317
3242,Female,Hispanic,Female-Hispanic,0,1.0,0.15641072907134915,0.0,0.0,0.15833694667384735,1.0,0.15814831055032885,0.1337579617834395,0.057458763651883696,0.14663085516911895
265,Male,Caucasian,Male-Caucasian,1,1.0,0.1691942546965158,0.2857142857142857,0.2612474469974469,0.168409524813593,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23977308980891374
2925,Female,Caucasian,Female-Caucasian,0,0.0,0.05818689333847768,0.0,0.02,0.00798465349519507,1.0,0.1058340418409018,0.07368421052631578,0.1680572628277631,0.0870249666634962
1412,Female,African-American,Female-African-American,0,0.0,0.5738679826847736,1.0,0.4,0.14515002947831507,1.0,0.46463507177469426,0.3333333333333333,0.33742436974789913,0.4401253751481088
2993,Male,African-American,Male-African-American,0,1.0,0.5749078265597172,1.0,0.27,0.5190065625588782,1.0,0.3694773260528194,0.0,0.31702380952380954,0.3212409489723862
860,Male,Caucasian,Male-Caucasian,0,1.0,0.01156196505465028,0.0,0.01,0.013616822529857608,1.0,0.022733893203980577,0.043478260869565216,0.08831644718877203,0.018782192953767724
3335,Male,Other,Male-Other,1,1.0,0.15701458397799486,0.0,0.02,0.16428634999492547,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
3110,Male,Caucasian,Male-Caucasian,0,1.0,0.04673246261635102,1.0,0.22,0.030080151805519314,7.342619038610935e-45,0.07452093060694041,0.0,0.052333333333333336,0.07418263800956708
2257,Female,African-American,Female-African-American,0,1.0,0.023028746031021913,0.0,0.0,0.02336569631898898,1.0,0.1424845582868513,0.0625,0.16114318116823348,0.11783468567851929
1133,Male,African-American,Male-African-American,0,1.0,0.19329188602381897,1.0,0.4,0.19587713829063894,1.0,0.3352714857503195,0.2,0.2815876623376623,0.314207487434142
524,Male,African-American,Male-African-American,0,1.0,0.03316248209104296,0.0,0.2,0.03891957370681958,1.0,0.036054501786280974,0.043478260869565216,0.08831644718877203,0.029785315714873875
2166,Male,Caucasian,Male-Caucasian,0,0.0,0.05573532997660387,0.0,0.0375,0.005152610735404906,1.0,0.1058340418409018,0.07368421052631578,0.1680572628277631,0.0870249666634962
3516,Female,African-American,Female-African-American,1,1.0,0.23652645386272028,0.0,0.32,0.23456254519317157,1.0,0.5495517449101643,1.0,0.1836071428571428,0.5277195001264086
3398,Male,Other,Male-Other,1,1.0,0.10896875060896778,0.0,0.03,0.10829405109743338,1.0,0.1251232341015605,0.046511627906976744,0.14596027422232508,0.11450361335836834
643,Male,African-American,Male-African-American,1,1.0,0.4927962564867827,0.0,0.47,0.7623089253412294,1.0,0.3352714857503195,0.2,0.2815876623376623,0.31420783688724496
2346,Male,Hispanic,Male-Hispanic,0,1.0,0.051824361588021964,0.25,0.02,0.0465511576794884,1.0,0.10596114765346262,0.09174311926605505,0.11316110359928715,0.08816209558916896
1501,Male,African-American,Male-African-American,0,0.0,0.02801436580046308,0.0,0.0245,0.003268047040395061,1.0,0.06443952992181337,0.046511627906976744,0.08753623409554727,0.05334513348238855
3869,Male,Caucasian,Male-Caucasian,0,1.0,0.10804206025132901,0.0,0.0,0.11588918382423771,1.0,0.15814831055032885,0.1337579617834395,0.057458763651883696,0.14663085516911895
2667,Male,Caucasian,Male-Caucasian,0,1.0,0.04450331388314375,0.0,0.0,0.027112570247582728,1.624158603280903e-44,0.08333763594179744,0.0,0.015666666666666666,0.09223392562494999
3700,Male,Caucasian,Male-Caucasian,0,1.0,0.28331560244289633,1.0,0.23,0.2844298031003111,1.0,0.3265974535796832,0.3333333333333333,0.3405085440602781,0.3034670798053152
1765,Male,Caucasian,Male-Caucasian,0,1.0,0.32327265911607617,0.0,0.07,0.3499234322632878,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
1352,Male,Caucasian,Male-Caucasian,0,1.0,0.14567510106177267,0.0,0.1,0.14076297171436647,1.0,0.11639715053045097,0.0,0.3608333333333333,0.09685149512178484
2081,Male,African-American,Male-African-American,1,1.0,0.5587643200693266,0.0,0.15,0.6586793689748563,1.0,0.3981768906554204,0.3333333333333333,0.33742436974789913,0.37505602411532396
2737,Male,African-American,Male-African-American,0,0.0,0.015032718612077625,0.0,0.07,0.0012985954330195298,1.0,0.022733893203980577,0.043478260869565216,0.08831644718877203,0.018782192953767724
2235,Female,Caucasian,Female-Caucasian,0,1.0,0.03245437203035397,0.0,0.0,0.03540954097694646,1.0,0.15796966470488977,0.11224489795918367,0.19429194852096532,0.14484622472362382
3799,Male,Caucasian,Male-Caucasian,0,1.0,0.05861630099023153,0.0,0.1,0.0809076081107013,1.0,0.06435864596316222,0.029411764705882353,0.14741953938031913,0.05263115881304862
3224,Male,African-American,Male-African-American,1,1.0,0.6631080747364662,1.0,0.63,0.6970828638797182,1.0,0.5728535463200739,1.0,0.9966666666666666,0.5492608258978892
451,Female,African-American,Female-African-American,0,1.0,0.07721815237823712,0.0,0.01,0.05742940033897355,1.0,0.15814831055032885,0.1337579617834395,0.057458763651883696,0.14661755312354569
3334,Female,African-American,Female-African-American,0,1.0,0.14882499409092156,0.0,0.05,0.3936259723222604,1.0,0.275778310427422,0.5,0.4008475980190685,0.2586285128331975
702,Male,African-American,Male-African-American,0,1.0,0.06287522822123172,0.0,0.05,0.057126721337526165,1.0,0.11639715053045097,0.0,0.3608333333333333,0.09685149512178484
1784,Female,African-American,Female-African-American,0,1.0,0.0502898907244515,0.0,0.01,0.05531101247741728,1.0,0.06435864596316222,0.029411764705882353,0.14741953938031913,0.05263115881304862
2556,Male,African-American,Male-African-American,1,1.0,0.1741323442067402,0.0,0.315,0.207169833372482,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
2707,Female,Other,Female-Other,0,1.0,0.22418529461743664,0.0,0.03333333333333333,0.27449044358285,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.18154037125537714
3873,Female,African-American,Female-African-American,0,1.0,0.1581448155697582,0.0,0.2,0.16425944380890292,1.0,0.1251232341015605,0.046511627906976744,0.14596027422232508,0.11450361335836834
77,Male,Hispanic,Male-Hispanic,0,1.0,0.12164104829984129,0.0,0.18758333333333332,0.11839732981434338,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.18158035759413166
3534,Female,African-American,Female-African-American,0,1.0,0.11688245371688605,0.0,0.01,0.12073990834089235,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23975371202510087
2528,Male,Hispanic,Male-Hispanic,1,1.0,0.12000942839759281,0.0,0.0,0.12211409144460265,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
797,Female,Caucasian,Female-Caucasian,0,0.0,0.04243715072143559,0.0,0.02,0.005039208461781705,1.0,0.06435864596316222,0.029411764705882353,0.14741953938031913,0.05263115881304862
2653,Female,African-American,Female-African-American,0,1.0,0.2006771746528905,0.2,0.2000914151208268,0.2156148086932058,1.0,0.275778310427422,0.5,0.4008475980190685,0.2586488971363036
3105,Male,African-American,Male-African-American,0,1.0,0.305724947695923,0.0,0.3025,0.3866370853555148,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
1301,Male,Other,Male-Other,0,1.0,0.05728131121513672,0.0,0.15,0.060202502254312534,1.0,0.06435864596316222,0.029411764705882353,0.14741953938031913,0.05263115881304862
1738,Male,African-American,Male-African-American,0,1.0,0.053942190879001164,0.0,0.02,0.05831571204881944,1.0,0.03600787520100657,0.0,0.12583333333333335,0.029376881853784266
3772,Female,Caucasian,Female-Caucasian,0,1.0,0.19286985634529683,0.0,0.03666666666666667,0.1983705217773001,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
2505,Male,African-American,Male-African-American,0,1.0,0.07502046608515348,1.0,0.43,0.06178120140903054,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
3768,Male,Hispanic,Male-Hispanic,1,1.0,0.15049610309935937,0.0,0.04083333333333334,0.1810461244050358,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
1716,Male,African-American,Male-African-American,1,1.0,0.15285144308067508,0.0,0.01,0.15906891602223833,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
3011,Female,African-American,Female-African-American,0,1.0,0.1431842943706899,0.0,0.0,0.14708418580576826,1.0,0.15814831055032885,0.1337579617834395,0.057458763651883696,0.14663085516911895
2221,Female,Caucasian,Female-Caucasian,0,1.0,0.03851830188154831,0.0,0.05,0.042989534570285426,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716989315206052
2756,Male,African-American,Male-African-American,1,1.0,0.13930002782094136,0.0,0.02,0.1376730982905727,1.0,0.256769292407525,0.15916955017301038,0.3365889552676238,0.23716959974760868
2390,Female,African-American,Female-African-American,0,1.0,0.19247272648829825,0.05,0.04687688133721859,0.20819207010456767,1.0,0.275778310427422,0.5,0.4008475980190685,0.2586488971363036
2799,Male,Other,Male-Other,0,1.0,0.08847050417473616,0.0,0.0,0.10228168950903259,1.0,0.19749225599213732,0.11224489795918367,0.19429194852096532,0.1815805985983457
200,Male,African-American,Male-African-American,1,1.0,0.21927945722768363,0.0,0.06,0.23252722752058844,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559094437454832
1445,Male,African-American,Male-African-American,0,1.0,0.1723651952908079,0.0,0.09,0.15834624038842723,1.0,0.1977051030921176,0.1337579617834395,0.057458763651883696,0.18370464972455317
2101,Female,Caucasian,Female-Caucasian,0,1.0,0.0965893598947246,0.0,0.0,0.11084846518768235,1.0,0.14264865892447606,0.1,0.11370684025147502,0.11933295220073194
878,Male,Hispanic,Male-Hispanic,0,1.0,0.018509237554722845,0.0,0.21,0.013614171221404998,9.37793175015971e-47,0.017779470917722955,0.0,0.052333333333333336,0.017831781138387928
486,Male,Caucasian,Male-Caucasian,0,1.0,0.07012661794777961,0.5,0.18733333333333335,0.07265068669408288,1.0,0.1424845582868513,0.0625,0.16114318116823348,0.11783468567851929
2561,Male,African-American,Male-African-American,0,1.0,0.12634791790964822,0.0,0.0025,0.13351666105079424,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559094437454832
628,Female,African-American,Female-African-American,0,1.0,0.1382700962660441,0.0,0.0,0.15092645758249698,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559094437454832
3479,Female,Caucasian,Female-Caucasian,0,1.0,0.09171386470555264,0.0,0.01,0.09085074322473814,1.0,0.29449052843416956,0.0,0.30083333333333334,0.2524682214791724
3153,Female,Caucasian,Female-Caucasian,0,1.0,0.20044289365517257,0.125,0.1179242146742146,0.20107113326728326,1.0,0.32689276530397143,0.0,0.09275401918677187,0.3065055763044435
1580,Male,African-American,Male-African-American,0,1.0,0.12050970039496947,1.0,0.24,0.07823506349349249,1.0,0.36979011877298,0.0,0.2594285714285714,0.32435123327452725
2720,Male,African-American,Male-African-American,0,0.0,0.13856968658868077,0.0,0.0,0.02418966148733524,1.0,0.27551027452910076,0.3333333333333333,0.3379243065270052,0.2559097525557841
887,Female,African-American,Female-African-American,0,1.0,0.17662345495866777,0.16666666666666666,0.15976154401154397,0.17471740084322704,1.0,0.2570255640733101,0.0,0.032960161434136014,0.23977308980891374
