,sex,race,sex-race,two_year_recid,score_GaussianNB,score_LR,score_DecisionTree,score_RandomForest,score_MultiLayerPerceptron,score_Feldman-GaussianNB,score_Feldman-LR,score_Feldman-DecisionTree,score_Feldman-RandomForest,score_Feldman-MultiLayerPerceptron
2874,Male,Hispanic,Male-Hispanic,1,1.0,0.8613226480933942,1.0,0.9,0.9356845278948906,0.9365952885423066,0.6157895021692784,0.8412698412698413,0.8394419227424451,0.6271714182809982
75,Male,African-American,Male-African-American,1,1.0,0.6097985366890736,1.0,0.7053333333333334,0.5961684681609548,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
5641,Male,Caucasian,Male-Caucasian,1,1.0,0.5296229307015761,0.0,0.6990000000000001,0.5105707337262172,0.44358496526070534,0.2038608929825668,0.3140495867768595,0.31154814800635194,0.24295233099501176
3057,Male,Other,Male-Other,1,1.0,0.37369545361515355,0.5,0.5022545787545788,0.3424629563632538,0.24728783196066845,0.3045558022659177,0.0,0.14095095591730594,0.35504001908612515
1211,Male,Caucasian,Male-Caucasian,1,1.0,0.25977166100130566,1.0,0.815,0.215028955536109,0.44358496526070534,0.2038608929825668,0.3140495867768595,0.31154814800635194,0.24295233099501176
3961,Male,Caucasian,Male-Caucasian,0,1.0,0.42809696113483586,1.0,0.38166666666666665,0.5825002072929631,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
3520,Female,African-American,Female-African-American,0,1.0,0.47722583841107796,0.7777777777777778,0.7664650349650347,0.5742894869106276,0.24728783196066845,0.3045558022659177,0.0,0.14095095591730594,0.35504001908612587
5424,Female,African-American,Female-African-American,0,1.0,0.3443874005021591,0.625,0.6101674991674991,0.3344659251604514,0.2652030149045807,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.3018389816329851
2799,Male,African-American,Male-African-American,0,1.0,0.3655690709212617,0.0,0.03,0.36789178362263963,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
3534,Male,Hispanic,Male-Hispanic,0,1.0,0.6138458930866847,1.0,0.6566666666666666,0.655694151644944,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
137,Male,African-American,Male-African-American,0,0.0,0.2695558536701772,0.0,0.34885714285714287,0.1219927729961997,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
6161,Male,African-American,Male-African-American,0,1.0,0.6134581049801676,0.0,0.12333333333333332,0.5694711993720839,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
888,Female,Caucasian,Female-Caucasian,0,1.3340740321445239e-206,0.21911537452876262,0.0,0.1954029304029304,0.1219927729961997,0.2652030158925389,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.3018389816329844
661,Male,Caucasian,Male-Caucasian,1,1.0,0.4679974965050618,0.5714285714285714,0.5629924242424241,0.4306957036368166,0.24728783196066845,0.3045558022659177,0.0,0.14095095591730594,0.35504001908612587
2961,Male,Caucasian,Male-Caucasian,0,1.0,0.2785008853682985,0.0,0.12,0.20283061206633288,0.4205157795265714,0.21416450343051188,0.2857142857142857,0.38238754021598986,0.29008677041307285
4562,Male,African-American,Male-African-American,0,1.0,0.6700755732297323,0.0,0.64,0.7268116939107812,0.7053515627969416,0.35512784186054125,0.5833333333333334,0.5673149260869851,0.4114422655602923
938,Male,Hispanic,Male-Hispanic,1,1.0,0.6218651459282,1.0,0.504,0.9949061794300331,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
5058,Male,African-American,Male-African-American,1,1.0,0.5127991282049787,1.0,0.765,0.4089198656755534,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
4084,Male,Other,Male-Other,0,1.0,0.1479790774156004,0.0,0.013888888888888888,0.1872165129835447,0.05448032720748122,0.08140679632518884,0.23076923076923078,0.12680194364468972,0.14002598681246878
3241,Female,Caucasian,Female-Caucasian,0,1.0,0.37969321992128435,0.4,0.40022230306673023,0.44633189981377497,0.2652030149045807,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.3018389816329851
3904,Male,Caucasian,Male-Caucasian,0,1.0,0.8178219438475538,1.0,0.7208214285714285,0.9490043419287242,0.24728783196066845,0.3045558022659177,0.0,0.14095095591730594,0.35504001908612587
5093,Male,Other,Male-Other,0,1.0,0.49101944645869416,0.2727272727272727,0.27475115699573904,0.5189534745022368,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
2328,Male,Caucasian,Male-Caucasian,0,1.0,0.6505478091105762,1.0,0.6066666666666667,0.5814359415372243,0.8894385254446611,0.4409641292430096,0.75,0.7938363115642528,0.5433020672966429
2372,Female,African-American,Female-African-American,0,1.0,0.3687495226819104,0.6,0.57304329004329,0.37102445936066053,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
709,Male,African-American,Male-African-American,1,1.0,0.5292066995185944,0.0,0.46,0.408380534073258,0.16427016040945808,0.16840213893795802,0.1956521739130435,0.13683127534504064,0.23415187353130007
5007,Female,Caucasian,Female-Caucasian,1,1.0,0.6666256555632831,1.0,0.267,0.6387868577777008,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
1111,Male,African-American,Male-African-American,1,1.0,0.5324688719079622,0.5,0.5733333333333335,0.6419533738827269,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
3933,Female,African-American,Female-African-American,1,1.0,0.2999073035878583,0.0,0.0,0.2589293299071446,0.2652030149045807,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.3018389816329851
1271,Male,Caucasian,Male-Caucasian,0,1.0,0.35420357051475065,0.0,0.05,0.38479400367925704,0.44358496526070534,0.2038608929825668,0.3140495867768595,0.31154814800635194,0.24295233099501176
5634,Female,Caucasian,Female-Caucasian,1,1.0,0.449234697493582,0.0,0.2165,0.5070030513922019,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
1534,Male,Caucasian,Male-Caucasian,0,3.845681711070625e-44,0.33216821872764973,0.0,0.32285714285714284,0.34171222632302894,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
2293,Male,African-American,Male-African-American,0,1.0,0.509774065840146,1.0,0.445,0.45168977401324245,0.24728783196066845,0.3045558022659177,0.0,0.14095095591730594,0.35504001908612515
1594,Male,African-American,Male-African-American,1,1.0,0.9197492167955454,1.0,0.7811666666666668,0.9508498651356303,0.9365952885423066,0.6157895021692784,0.8412698412698413,0.8394419227424451,0.6271714182809982
1777,Male,Other,Male-Other,0,1.0,0.23741203248315934,1.0,0.34,0.2575553251480523,0.17541025278307396,0.10655785718575718,0.17333333333333334,0.249973101692108,0.178723067408552
1720,Male,African-American,Male-African-American,0,1.0,0.6260403943977236,1.0,0.8666666666666667,0.7389853335364904,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
6164,Male,Other,Male-Other,0,1.0,0.23827598391380306,0.0,0.02,0.22262365985202345,0.17541025343652805,0.10655785718575718,0.17333333333333334,0.249973101692108,0.1787230674085552
2405,Male,African-American,Male-African-American,1,1.0,0.4670843908100588,1.0,0.47,0.45534147264796193,0.4205157795265714,0.21416450343051188,0.2857142857142857,0.38238754021598986,0.29008677041307285
2251,Male,Other,Male-Other,1,1.0,0.5165952834378665,1.0,0.42450000000000004,0.5347104806231541,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
2416,Male,Other,Male-Other,1,1.0,0.2772979164658327,1.0,0.47,0.2775538635884783,0.7053515627969416,0.35512784186054125,0.5833333333333334,0.5673149260869851,0.4114422655602923
5548,Female,African-American,Female-African-American,1,1.0,0.2999073035878583,0.0,0.0,0.2589293299071446,0.2652030149045807,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.3018389816329851
4671,Male,African-American,Male-African-American,1,1.0,0.6713766977018643,1.0,0.86,0.7707520503544837,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
2357,Female,African-American,Female-African-American,1,1.0,0.89941922835281,1.0,0.97,0.8725617080115341,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
2197,Male,African-American,Male-African-American,0,1.0,0.7515913865372749,1.0,0.7,0.7599925423122951,0.4205157795265714,0.21416450343051188,0.2857142857142857,0.38238754021598986,0.29008677041307285
2475,Female,Other,Female-Other,0,1.0,0.1442977678533696,0.0,0.04,0.19310930927898726,0.17541025343652805,0.10655785718575718,0.17333333333333334,0.249973101692108,0.1787230674085552
5535,Male,African-American,Male-African-American,0,1.0,0.5469510821246533,0.0,0.47,0.5671141265849378,0.6854391360250944,0.3695282311635049,0.5,0.4489262942939412,0.4709308146592588
1094,Male,Caucasian,Male-Caucasian,1,1.0,0.638923169963907,1.0,0.66,0.6199686381805898,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
3457,Female,Caucasian,Female-Caucasian,0,1.0,0.5224124130332548,0.5,0.5095238095238096,0.5390262983780739,0.24728783196066845,0.3045558022659177,0.0,0.14095095591730594,0.35504001908612587
5644,Male,Caucasian,Male-Caucasian,0,1.0,0.28931290572611545,0.0,0.0,0.2537776759907532,0.2652030149045807,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.3018389816329851
5906,Male,Caucasian,Male-Caucasian,1,5.659104022427908e-44,0.5177967425578235,1.0,0.845,0.5077224324779319,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
2222,Male,Caucasian,Male-Caucasian,0,0.0,0.11078049852733124,0.0,0.04281385281385282,0.1219927729961997,0.16427016163336616,0.16840213893795802,0.1956521739130435,0.13683127534504064,0.2341518735312995
88,Male,Caucasian,Male-Caucasian,1,1.0,0.967976522961226,1.0,0.85,0.9994188928650489,0.9307766919749296,0.630426660852923,0.8412698412698413,0.7360222419772371,0.6817225896489761
2080,Male,African-American,Male-African-American,1,1.0,0.48070929509321914,0.0,0.11843627287744933,0.46966334714444613,0.24728783196066845,0.3045558022659177,0.0,0.14095095591730594,0.35504001908612587
1613,Male,African-American,Male-African-American,1,1.0,0.8179353959058925,0.0,0.41,0.7786550336844673,0.9365952885423066,0.6157895021692784,0.8412698412698413,0.8394419227424451,0.6271714182809982
3690,Male,African-American,Male-African-American,0,5.415123218642192e-35,0.0384169410641757,0.0,0.0,0.1219927729961997,0.05448032751191377,0.08140679632518884,0.23076923076923078,0.12680194364468972,0.1400259868124684
1109,Male,Other,Male-Other,0,1.0,0.24255344786983565,0.0,0.0,0.24160337392480044,0.16427016040945808,0.16840213893795802,0.1956521739130435,0.13683127534504064,0.23415187353130007
4337,Male,African-American,Male-African-American,1,1.0,0.1613020451004559,0.25,0.21688802863802853,0.19558021204945591,0.05448032720748122,0.08140679632518884,0.23076923076923078,0.12680194364468972,0.14002598681246878
4535,Male,Caucasian,Male-Caucasian,0,1.0,0.5543144849104092,1.0,0.575,0.44761714281134474,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
1267,Male,African-American,Male-African-American,1,4.6968916246504494e-88,0.6837625769389751,1.0,0.69,0.17423965759057766,0.705351561483122,0.35512784186054125,0.5833333333333334,0.5673149260869851,0.4114422655602975
4145,Male,Hispanic,Male-Hispanic,0,1.0,0.1631993529208062,0.0,0.04,0.20798837639863335,0.05448032720748122,0.08140679632518884,0.23076923076923078,0.12680194364468972,0.14002598681246878
3363,Female,African-American,Female-African-American,0,1.0,0.45463488668815843,1.0,0.675,0.36167398296319003,0.44358496526070534,0.2038608929825668,0.3140495867768595,0.31154814800635194,0.24295233099501176
5995,Male,Caucasian,Male-Caucasian,1,1.0,0.6693934420061322,1.0,0.9175,0.7925994082340173,0.8000451397233838,0.5435700841605512,0.9333333333333333,0.9369738573782045,0.5572601584998753
4676,Male,African-American,Male-African-American,0,1.0,0.5474075265090799,0.0,0.5766666666666667,0.4413660295207766,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
3730,Male,Caucasian,Male-Caucasian,0,1.0,0.2866412892631594,0.0,0.08,0.1859200373228649,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
313,Female,Caucasian,Female-Caucasian,0,1.0,0.20105833445164023,0.0,0.009166666666666667,0.23112440374456444,0.16427016040945808,0.16840213893795802,0.1956521739130435,0.13683127534504064,0.23415187353130007
2008,Male,Hispanic,Male-Hispanic,0,1.0,0.4426244206712451,1.0,0.38112698412698415,0.40087828647699075,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.3662113811845751
2740,Male,Caucasian,Male-Caucasian,0,1.0,0.36776089688462493,0.09090909090909091,0.0767254534681005,0.40781148824034913,0.2652030149045807,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.3018389816329851
3721,Male,African-American,Male-African-American,1,1.0,0.42675670383361525,0.11764705882352941,0.11987388965523631,0.36710601898030315,0.24728783196066845,0.3045558022659177,0.0,0.14095095591730594,0.35504001908612587
759,Male,Hispanic,Male-Hispanic,0,1.0,0.1964605705012928,0.2857142857142857,0.3036529304029303,0.20606554924050124,0.17758997592613562,0.1598523339018872,0.1956521739130435,0.1908099457937035,0.19362708416572316
1975,Male,Caucasian,Male-Caucasian,1,1.0,0.36657057208271754,0.0,0.08433333333333333,0.4150719499948388,0.5712708201793477,0.3563966488551162,0.4519230769230769,0.44844608854437473,0.36621138118457
2352,Male,African-American,Male-African-American,1,6.724351231778511e-205,0.5790760882474025,0.0,0.65,0.5638547994779396,0.8983523557090347,0.42565939593594904,0.75,0.7472994218543755,0.4830177752042354
6098,Male,Caucasian,Male-Caucasian,0,1.0,0.5616053744506161,1.0,0.46,0.6652621745632517,0.3897840855279391,0.2041376589285875,0.5714285714285714,0.5070850538350538,0.3215913451838603
6028,Female,Hispanic,Female-Hispanic,0,0.0,0.18002377624922652,0.0,0.11493055555555555,0.1219927729961997,0.2652030158925389,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.3018389816329844
5282,Female,African-American,Female-African-American,0,1.0,0.2921913616353481,0.0,0.0,0.2686449971036862,0.17758997592613562,0.1598523339018872,0.1956521739130435,0.1908099457937035,0.19362708416572316
1886,Male,African-American,Male-African-American,1,1.0,0.6623740933276118,1.0,0.39,0.5759483475978944,0.8894385254446611,0.4409641292430096,0.75,0.7938363115642528,0.5433020672966429
5569,Female,African-American,Female-African-American,1,1.0,0.9097777250982636,1.0,0.79,0.9668261004694548,0.9365952885423066,0.6157895021692784,0.8412698412698413,0.8394419227424451,0.6271714182809982
3382,Male,African-American,Male-African-American,0,1.0,0.7525632020711589,1.0,0.77,0.4438967240743065,0.8894385254446611,0.4409641292430096,0.75,0.7938363115642528,0.5433020672966429
2116,Male,African-American,Male-African-American,1,1.0,0.8684391100840848,1.0,0.605,0.8777401117076222,0.9365952885423066,0.6157895021692784,0.8412698412698413,0.8394419227424451,0.6271714182809982
3858,Female,African-American,Female-African-American,0,1.0,0.1715667068718156,0.0,0.06666666666666667,0.17334253700764088,0.17758997724928408,0.1598523339018872,0.1956521739130435,0.1908099457937035,0.1936270841657193
5926,Male,Caucasian,Male-Caucasian,0,1.0,0.7212569232640637,0.0,0.14666666666666667,0.6286185550218891,0.9365952885423066,0.6157895021692784,0.8412698412698413,0.8394419227424451,0.6271714182809982
4728,Male,African-American,Male-African-American,0,6.458881504321958e-125,0.23590794541508606,0.0,0.35,0.2980342452782785,0.44358496526070534,0.2038608929825668,0.3140495867768595,0.31154814800635194,0.24295233099501176
4341,Male,African-American,Male-African-American,0,0.0,0.019618187745918576,0.0,0.02,0.1219927729961997,0.05448032751191377,0.08140679632518884,0.23076923076923078,0.12680194364468972,0.1400259868124684
1417,Male,Caucasian,Male-Caucasian,0,1.0,0.07140036652833037,0.0,0.09083333333333332,0.12392550760140685,0.05448032761339129,0.08140679632518884,0.23076923076923078,0.12680194364468972,0.14002598681246578
748,Male,African-American,Male-African-American,1,1.0,0.9198714195003989,0.0,0.88,0.9414104069878455,0.548102427402472,0.37081890300358067,0.0,0.47718786590775564,0.423870011960643
3590,Male,Other,Male-Other,1,1.0,0.3931465286507626,0.0,0.12,0.3583363344419387,0.8000451397233838,0.5435700841605512,0.9333333333333333,0.9369738573782045,0.5572601584998692
2340,Male,African-American,Male-African-American,1,1.0,0.8925953456433044,1.0,0.91,0.9614349903238839,0.2652030158925389,0.2915166453414172,0.3411371237458194,0.33869017287128955,0.3018389816329844
4180,Male,African-American,Male-African-American,1,1.0,0.7430838410827916,0.0,0.4025,0.8230603926125343,0.8983523540357231,0.42565939593594904,0.75,0.7472994218543755,0.4830177752042299
