,Unnamed: 0,race,sex,race-sex,income-per-year,score_GaussianNB,score_LR,score_DecisionTree,score_RandomForest,score_MultiLayerPerceptron,score_Feldman-GaussianNB,score_Feldman-LR,score_Feldman-DecisionTree,score_Feldman-RandomForest,score_Feldman-MultiLayerPerceptron
749,2152,0,0,3,0,7.289496035369899e-07,0.0626835467768187,0.0,0.05,0.0116745208871543,2.362330198029307e-17,0.108862538105415,0.0,0.02,0.000503973864233
750,17321,0,0,3,0,0.3787762798148794,0.2807767776448617,0.0,0.1736666666666666,0.2883292309301338,0.9999875566966572,0.2053821807365923,0.0,0.09,0.0033098674282897
751,1435,0,0,3,0,2.443425219782388e-11,0.0518196447260148,0.0,0.0,0.000229003880234,6.265661861931469e-21,0.0447922040923985,0.0,0.0,8.709013350184115e-05
752,941,0,0,3,0,5.023315795137636e-05,0.0257531679715659,0.0,0.14,0.0841482534777087,0.1932967602573409,0.036860093218927,0.0,0.05,0.0006719007397684
753,2576,0,1,1,0,9.624991627894885e-08,0.0347926917818936,0.0,0.0,0.0053538687168488,5.727362281689849e-11,0.0431766635498223,0.0,0.01,0.0001962987219376
754,2533,0,1,1,0,8.916185375258318e-06,0.0323976720357167,0.0,0.0,0.0149821969274744,0.5974921140841463,0.0313947458222072,0.0,0.0,0.0004117795825388
755,26677,0,0,3,1,0.9874069515530454,0.6147912554440587,1.0,0.3779999999999999,0.4811520185782271,0.9999998952249012,0.4400319377014761,0.0,0.1273333333333333,0.0063886586676659
756,12390,0,0,3,1,0.999961985909774,0.7235784812041097,1.0,0.88,0.7789213775784627,0.9999999828477472,0.5208504561863154,1.0,0.5,0.0785172897779455
757,15031,1,0,5,1,0.1031012910864294,0.237308783726774,0.5,0.5949761904761904,0.218311271382932,0.9983002592903104,0.1916454630128296,0.0,0.2084999999999999,0.0020584714954582
758,575,1,0,5,0,3.8618105717159264e-08,0.0133529128448442,0.0,0.02,0.0023786009928657,1.751971473724116e-17,0.0101698818761492,0.0,0.01,0.0001110640535146
759,15099,1,1,6,1,0.9999751532714058,0.4175122081973136,1.0,0.31,0.1086253856594912,0.9999953140791942,0.1332426795422696,0.0,0.36,0.0034768708912594
760,12937,0,0,3,0,0.0008602634286172,0.0437194555891425,0.0,0.17,0.0939964704836308,0.4728290801951425,0.0569614364666002,0.0,0.07,0.000951985659167
761,29128,0,0,3,1,0.9999924402018224,0.7562455159982439,1.0,0.85,0.8327357029595577,0.9999999998589644,0.4868963688277903,0.0,0.53,0.0721825284005224
762,27050,0,1,1,1,1.5540985081592661e-07,0.0136461084492583,0.0,0.01,0.0179863049899305,8.978290720451816e-12,0.0134100680210282,0.0,0.06,0.0007427291425612
763,9421,0,1,1,0,0.0112093357849041,0.1296988812024728,0.0,0.45,0.1218337839493689,0.9832310682769712,0.1179496263835444,0.0,0.17,0.0022284183906251
764,8695,0,1,1,0,2.9409908493898543e-09,0.0315125118927666,0.0,0.0,0.001848690870431,3.327246140440075e-19,0.0224404222702449,0.0,0.0,9.902516725365328e-05
765,12697,0,1,1,0,2.5742945434295262e-08,0.0262944339966113,0.0,0.0,0.0028656834380889,3.4021543615093525e-13,0.0191526819775996,0.0,0.0,0.0001624250888513
766,12274,0,0,3,1,0.0910536628861315,0.2588872819684528,1.0,0.3333333333333332,0.2237643452591004,0.9971620577943424,0.1969635331192094,1.0,0.567492784992785,0.0017884546111759
767,11902,0,1,1,0,8.165749436888045e-10,0.0531017103686648,0.0,0.0,0.0007962847528867,3.314906266702593e-19,0.030570830403301,0.0,0.02,7.784510249849233e-05
768,10688,0,0,3,0,0.0003379130817127,0.3407652352637834,0.0,0.03,0.0155671458938915,6.389858170797237e-09,0.4366171031553518,0.0,0.1,0.0008968007035435
769,5974,0,0,3,0,0.3710371081167874,0.2464969117563165,0.0769230769230769,0.0632953188045259,0.2907066749486887,0.9999901134394176,0.2023097918259872,1.0,0.2773333333333333,0.0028198053008164
770,25374,0,0,3,1,0.9405694730844196,0.3962585014514818,0.0,0.4741666666666667,0.369158585461504,0.999999741811988,0.3876049300828471,0.0,0.55,0.0046025769934286
771,22970,0,0,3,1,0.9973715909030862,0.7297305197681121,0.0,0.3,0.5237153073736458,0.9999999851702344,0.5523587320938457,1.0,0.18,0.0086070606756427
772,19926,1,0,5,0,1.991501647743773e-08,0.0274794637922902,0.0,0.0,0.003335535212718,9.121613271939842e-15,0.0183914300248349,0.0,0.0,0.0001722075686873
773,29916,0,1,1,0,4.3734049282164457e-07,0.0281809270223795,0.0,0.04,0.0086733424302164,5.797011383727907e-08,0.0321925111935263,0.0,0.0,0.000303110849541
774,12454,0,0,3,1,1.0,0.9999999999996956,1.0,1.0,1.0,0.999999999999929,0.6424430008188112,0.5,0.5549999999999999,0.0035544157283837
775,20989,0,1,1,0,0.0060405148642301,0.136730981492914,0.0,0.2,0.0533513965826836,0.946013420381154,0.1774523559019785,0.0,0.07,0.0014598683393727
776,10542,0,0,3,0,7.98127227758531e-11,0.0483849536836544,0.0,0.0,0.0005638112975798,1.4278045652345906e-25,0.0481988792175859,0.0,0.02,5.918215389744728e-05
777,17631,0,0,3,0,0.1444759415311918,0.3197410394142818,0.25,0.2582472580395181,0.1459590448819115,0.99996633778977,0.1951354146662822,0.0,0.285,0.0025719619428963
778,24055,1,1,6,0,5.956844686975916e-05,0.0297185473900405,0.0,0.0,0.0243195296699193,0.4796750812624537,0.0283909768817313,0.0,0.03,0.0006560575515668
779,11988,0,0,3,0,0.3355155880823991,0.2481632148863244,1.0,0.265,0.4183133805409847,0.9992756302701276,0.1934771275506341,1.0,0.285,0.0037703046145778
780,28791,0,0,3,0,4.34453744028314e-08,0.0200402437099788,0.0,0.0,0.0029656140591285,2.3089956480114094e-13,0.0162134640578579,0.0,0.0,0.000139826369879
781,6012,0,0,3,1,0.3689320976478369,0.2938428240975237,1.0,0.7615952380952382,0.3157908404443495,0.999989511357771,0.2181283246016816,1.0,0.0708333333333333,0.0031362286642518
782,18252,1,0,5,1,0.7420842969403243,0.3892273813700291,0.0,0.028095238095238,0.3459932563201907,0.9999999350952984,0.3296167855632244,0.0,0.2175,0.0070948710459843
783,20776,0,1,1,1,0.1250899135344668,0.1511110520007948,0.5,0.5043156565656565,0.3224664106490427,0.9999967310414276,0.142637462452726,0.0,0.5775,0.0033123661347829
784,22603,1,0,5,0,3.017418320951672e-06,0.0403600480722167,0.0,0.01,0.0154924670450038,8.11925074988468e-09,0.0600760933236036,0.0,0.02,0.00058879593453
785,19207,0,1,1,0,2.0670351047231363e-06,0.0597975572667088,0.0,0.01,0.0129882052873863,1.933919096744596e-05,0.0799651463431204,0.0,0.1,0.0003708965952401
786,4875,0,0,3,0,0.0185408778595208,0.2998756066600636,0.0,0.03,0.0992493192453939,0.999969401131764,0.3453512611154588,0.0,0.07,0.0097799627263297
787,5589,1,0,5,0,0.0287870622259643,0.2705053765698939,0.0,0.03,0.1117733520047846,0.0202962485513911,0.3392241337150952,0.0,0.172,0.0025722661086024
788,6830,0,0,3,0,0.2751337414556615,0.2850191909279138,0.3125,0.30585217877487,0.2487218275224136,0.999983441265753,0.1980659805666892,1.0,0.45,0.0026712690041976
789,586,0,0,3,0,6.560646292015353e-06,0.0564365840915066,0.0,0.0,0.0124825786754485,2.797677796486651e-07,0.0357163205241386,0.0,0.0,0.0004295495277222
790,30060,1,1,6,0,3.7614518564942574e-06,0.0378050366779244,0.0,0.0,0.0242505851267323,2.6603003599332357e-10,0.0492157524007285,0.0,0.04,0.0003804023648228
791,21700,0,0,3,1,0.9993560214869448,0.6123079262989997,1.0,0.96,0.7997269099335023,0.9999998970776484,0.3278014476584409,1.0,0.5791666666666666,0.0037042976666151
792,4981,1,1,6,0,6.005863721316213e-07,0.0468928189614532,0.0,0.0,0.0118960332899187,4.360858566179949e-12,0.0268476337998353,0.0,0.0,0.0003724043729523
793,7698,0,0,3,0,2.6553958171968995e-05,0.0357891683344953,0.0,0.0,0.0196595936151854,0.0526535402165443,0.0444080735841602,0.0,0.0,0.0005043505061457
794,28539,0,0,3,1,0.5874833695376841,0.4627775552437391,0.0,0.04,0.244429133429411,0.9999908259351324,0.3315263303679404,0.0,0.3428571428571428,0.0044295583716844
795,19480,1,0,5,1,0.0078736677518036,0.0753471261836667,0.0,0.4416666666666666,0.1941361207790367,0.9987166883625846,0.0636529348853446,1.0,0.2,0.0044191616886283
796,24063,1,1,6,0,6.717740540156153e-07,0.0184515543340337,0.0,0.02,0.0102838773250471,7.66833140413591e-07,0.0165048794007038,0.0,0.04,0.000241958128082
797,29262,0,1,1,0,5.037559309344163e-07,0.0192113746633171,0.0,0.0,0.0060052336183025,0.0024372394469347,0.0169231162204376,0.0,0.0,0.0002794163959937
798,28146,1,0,5,0,0.0217381964343866,0.1557698125171867,0.0,0.075,0.0992947905386385,0.9997181530020844,0.122856330574482,1.0,0.09,0.0018602310321913
799,5658,0,0,3,0,1.6482844142653678e-10,0.0345578530987034,0.0,0.0,0.0007043420754365,3.052704115589089e-20,0.0238780710563176,0.0,0.0,7.097914080108753e-05
800,4898,1,1,6,0,2.9434674969101027e-06,0.0538028257499382,0.0,0.0,0.0207688831238579,7.183406594124936e-05,0.0547796875760267,0.0,0.01,0.0005717012814318
801,19905,0,1,1,0,2.0096909484136258e-10,0.0329728480842279,0.0,0.0,0.0008320073757793,6.258160661662033e-20,0.0214518504736318,0.0,0.0,8.05319596441439e-05
802,17228,0,1,1,0,1.1299173717019865e-07,0.0334669390867172,0.0,0.03,0.0006492794485062,3.658299763302784e-08,0.0724313600325883,0.0,0.03,0.000463436747797
803,25856,0,1,1,0,1.617596837373808e-07,0.0278046391364926,0.0,0.0,0.0066308969424153,1.470837394206331e-12,0.0212086750367196,0.0,0.0,0.0002916321221553
804,26197,0,0,3,0,5.366265157511872e-07,0.0355586791108731,0.0,0.0,0.0039186473377592,1.0532294474840188e-11,0.0247038449982392,0.0,0.01,0.0002285769236194
805,718,0,0,3,0,0.0001704920264164,0.0191357559226646,1.0,0.53,0.1177780045982349,0.4139882832274651,0.0297380249680285,0.0,0.0483333333333333,0.0007511209725555
806,21498,0,0,3,0,0.7121743638591381,0.3422308762445742,1.0,0.6143333333333332,0.279893512876155,0.9999974623455838,0.2355821830547934,1.0,0.092,0.0045350080982737
807,3439,4,1,0,0,9.001297525259724e-05,0.081711359423087,0.0,0.02,0.0349063181285761,0.5707010479814089,0.1080288511996843,0.0,0.08,0.0008890467003257
808,24343,0,1,1,1,0.9999999999567848,0.3100414422350603,1.0,0.84,0.2833373545874289,0.990031294290102,0.0441964903143151,1.0,0.29,0.0005991755199597
809,21117,1,1,6,0,2.7946762672469403e-06,0.0276819742247305,0.0,0.03,0.0190185347491517,2.8557197576892744e-05,0.0256510605661145,0.0,0.0,0.0006889457290284
810,5719,0,0,3,1,0.9999999001384402,0.6938041538888042,1.0,0.97,0.7097984705879566,0.9999995779628644,0.3584742822606935,1.0,0.62225,0.0068818830436067
811,6013,0,1,1,0,3.659166780351388e-07,0.0434210048142139,0.0,0.04,0.0120495076000289,3.839313184693958e-13,0.0803326536313551,0.0,0.0,0.0004585840162709
812,3077,0,0,3,1,0.9999999999998834,0.7473532286181538,1.0,1.0,0.99988202145979,0.9999999999983302,0.48588314634193,1.0,0.4733333333333334,0.0012977999416816
813,4933,0,0,3,1,1.2256272600730245e-07,0.0336275171776331,0.0,0.02,0.0026503820204333,9.498568505714287e-14,0.1177538843572795,0.0,0.04,0.0003814829657193
814,6825,0,0,3,0,0.8653400207556817,0.6414221173463746,1.0,0.2433333333333333,0.2401945011727788,0.9999983042940764,0.44482265102859,1.0,0.27,0.005749643483886
815,16409,0,0,3,0,0.164679053990217,0.3041925767294166,0.0,0.0216666666666666,0.1846727633748272,0.9999162497943797,0.2113894533505602,0.0,0.22,0.0021566145376208
816,27505,0,0,3,0,1.2244158168456492e-06,0.0394877496246217,0.0,0.02,0.0114638580200769,7.557630549450106e-09,0.080990767221959,0.0,0.01,0.0004624330488925
817,24638,0,1,1,1,1.0,0.9860974792977492,1.0,0.94,0.9999999999891253,1.0,0.6946461001862175,0.0,0.43,0.0076389641630586
818,16448,0,0,3,0,1.9317447260645943e-09,0.0197344001989503,0.0,0.0,0.0011950600373561,2.0205395982849151e-19,0.0142817919384676,0.0,0.0,8.171369810368994e-05
819,17042,0,1,1,0,2.3938203550513418e-08,0.069900709748273,0.0,0.0,0.0012795910819492,4.967997864239666e-19,0.0567700712767583,0.0,0.01,0.0002017804969038
820,5603,0,0,3,0,0.0014398517512224,0.3078762761838962,0.0,0.0,0.0593359871542657,1.7295902495124172e-08,0.3177241917059379,0.0,0.11,0.0013001962721556
821,15317,0,0,3,0,0.9984964648876176,0.6158773469438358,1.0,0.85,0.627268089324515,0.9999999994878764,0.3775735915097862,1.0,0.5742857142857143,0.0095024530555915
822,12046,0,0,3,0,0.3320031015989626,0.0614563693901263,0.0,0.05,0.0068316226004379,6.965905845980375e-12,0.0178912450267475,0.0,0.01,0.0003843436117
823,27061,0,0,3,0,0.9999984019280752,0.5970213097077063,0.0,0.35,0.657100285620881,0.9999973146802462,0.2937224160934837,0.5,0.0923333333333333,0.0059258743606594
824,12462,0,0,3,1,1.0,0.99144703991785,1.0,0.9,0.9999999999740152,0.9999999999999858,0.7136072444099066,1.0,0.59,0.0033775600084398
825,29836,0,0,3,0,6.899414594566786e-05,0.0463871911318553,0.0,0.02,0.0218695464093842,0.2391994639319098,0.0768449284971646,0.0,0.0,0.0006568552782513
826,29719,0,0,3,0,0.2014810745581569,0.2957451104936225,1.0,0.9381666666666668,0.3626785853783053,0.9999599376853756,0.242491825713429,1.0,0.21,0.003195501692837
827,29073,0,1,1,1,0.0017684295570138,0.2016343789469837,0.0,0.1,0.0830346148591454,3.236038152764784e-06,0.1641200070119695,0.0,0.14,0.0014766336580637
828,20327,0,1,1,0,0.0006504992717922,0.099551892614841,1.0,0.06,0.0576100754724701,0.3935855523059969,0.1212869687221676,0.0,0.07,0.0009676498697905
829,13775,1,0,5,0,0.7972280956783251,0.5978360803453554,0.0,0.26,0.4009941717734696,0.999999999017028,0.397227317784849,0.0,0.375,0.0098199250535785
830,13965,0,0,3,0,0.0010310280289835,0.0553296027244397,0.0,0.0,0.0925360412725806,0.7636920247371155,0.0430984023107207,0.0,0.0,0.0012034269467502
831,3040,0,1,1,0,1.1638845331110105e-05,0.081827281067377,0.0,0.0,0.0160155605431931,1.2128425169429578e-10,0.0467350560040654,0.0,0.01,0.0005755071283406
832,17411,0,1,1,0,2.477570951011516e-09,0.0217911332921376,0.0,0.0,0.0021020098029376,3.695688876357623e-15,0.0254262876944546,0.0,0.01,0.0001382433947079
833,15069,0,0,3,0,0.0971079010907915,0.2494409241647507,0.0,0.0,0.2213791695331737,0.9975891015079084,0.1982242899536868,1.0,0.16,0.001817753671457
834,21973,0,1,1,0,1.727385829257987e-09,0.0255291858767297,0.0,0.0,0.0011063633725879,1.1206493171883611e-14,0.019021516278644,0.0,0.0,9.100702643536902e-05
835,28287,0,1,1,1,0.9984255417549812,0.5969587077189031,0.0,0.61,0.6565423911628213,0.9999999998523564,0.474310264018159,0.0,0.36,0.0152938642956107
836,11391,0,1,1,0,1.3863688241980682e-10,0.0487640832084958,0.0,0.0,0.0004693564077029,2.127931633470705e-22,0.0464234681971249,0.0,0.0,8.123910214450889e-05
837,10093,0,0,3,1,1.0,0.9949737437724856,1.0,0.97,0.9999999999865674,1.0,0.8350530218064034,1.0,0.345,0.007293421114416
838,8861,0,0,3,0,0.1166800369135913,0.4898559623171943,0.0,0.2266666666666666,0.162003864159878,0.3474838557465889,0.3553633988372547,0.0,0.17,0.0018568200291534
839,19604,0,0,3,1,0.9840438865949604,0.53337060162011,0.0,0.6475,0.638859595887339,0.9999885468601424,0.3642115465793762,0.5,0.385,0.0242789328075684
840,20851,0,1,1,1,0.9975228130996694,0.6040088134019802,0.0,0.49,0.5455932751678508,0.9999999997233076,0.595836536139935,1.0,0.5,0.0129852456216355
841,7441,0,0,3,1,0.933752565191464,0.5622222889829482,0.0,0.52,0.5651363538969331,0.9999989626833476,0.4802664818104231,0.0,0.24,0.0074299569121643
842,13323,0,1,1,0,0.9903036940870948,0.5872822733081915,1.0,0.5533333333333333,0.5593315276789855,0.9999999999193429,0.4408610528671046,0.0,0.29,0.0139142185410132
843,8191,0,0,3,0,8.127265311456749e-07,0.0297020549673349,0.0,0.01,0.0110436115241184,5.9417365251156366e-12,0.0337209491418474,0.0,0.0,0.0003005865946784
844,20542,0,1,1,0,5.382223850807681e-10,0.0430873325631345,0.0,0.0,0.0008087609236749,3.9166993625489464e-20,0.0271507460819992,0.0,0.0,8.165449281141403e-05
845,17410,2,0,2,0,0.8066925713050558,0.464798369453395,1.0,0.48,0.2904957548455704,0.9999991576638289,0.2818708265504888,0.0,0.49,0.0063828475260877
846,13423,0,1,1,0,0.0001043145064403,0.0820144650226133,0.0,0.0,0.0563789829135038,0.0005704466748914,0.0792982115655225,0.0,0.01,0.0009789011601289
847,19671,0,1,1,0,4.98574225805845e-09,0.0191813856927613,0.0,0.0,0.001878077526835,3.5242615881473074e-14,0.0136917266578832,0.0,0.0,0.0001314828600382
848,23842,0,0,3,0,0.659418926243235,0.4394811533718121,0.0,0.23,0.4387337391542559,0.9907732436971588,0.2512285318358903,0.0,0.25,0.0032590976507015
849,22505,0,1,1,1,0.9998716895360004,0.5672831055958719,1.0,0.95,0.8134693247047269,0.9999999987459772,0.364319037403726,0.0,0.455,0.0079137066602458
850,23761,0,1,1,0,2.6643497820552812e-05,0.0783226604136536,0.0,0.0,0.0279654415915324,2.8412230337053715e-10,0.0484245468374566,0.0,0.02,0.0007299703783561
851,13940,0,0,3,0,0.4744995733100097,0.3907814178290111,1.0,0.71,0.3697980746040192,0.9999937883701984,0.2722661623496967,0.0,0.0844999999999999,0.004408659049405
852,8501,0,0,3,1,0.9791074053500938,0.531575406862711,1.0,0.5166666666666666,0.6815506082271039,0.9999995029274046,0.3543163454886272,0.0,0.2333333333333333,0.0092123778193172
853,14906,0,1,1,0,0.0002193889649111,0.0959865765611192,1.0,0.07,0.0915570002533004,0.005284926531162,0.1411050596265413,0.0,0.09,0.0013934684272692
854,23552,0,0,3,1,1.0,0.993453616673577,1.0,0.99,0.999999999988495,0.9999999999999858,0.783567856778823,0.0,0.35,0.0034025676010426
855,12424,1,1,6,0,1.416252162475751e-06,0.02510357335335,0.0,0.0,0.0202697432229919,4.181356474249664e-05,0.0253072525278354,0.0,0.04,0.0003498703527692
856,8357,0,0,3,1,0.3285801068309513,0.2685350783907548,0.2857142857142857,0.2750656010656009,0.2833134659411611,0.999988108298539,0.2001794548951326,1.0,0.6041666666666666,0.0027445352384391
857,10244,0,0,3,0,0.4509787358132715,0.3376771316833055,0.0,0.312,0.3543282782266881,0.9999768671835754,0.2600388515749968,0.0,0.106,0.0033304617066124
858,16900,0,0,3,0,0.9509077300775234,0.5732782878092537,1.0,0.67,0.3098238904262558,0.9885492293169592,0.373774557411367,1.0,0.48,0.0034163313187669
859,13288,0,1,1,0,0.0494877835826241,0.0670548556000808,0.0,0.39,0.1746741674686905,0.9985296321386036,0.0631896689339779,0.0,0.1,0.0022076264685751
860,3648,0,0,3,0,3.814628540185458e-07,0.0506946821128946,0.0,0.0,0.0094327760812511,2.149306113544117e-12,0.0296359638922898,0.0,0.01,0.0003229421462064
861,28808,2,1,7,0,4.2292385734089454e-10,0.0288398291724287,0.0,0.0,0.0004688039612276,2.261174137202467e-20,0.0268927319283106,0.0,0.0,4.300091544386457e-05
862,836,0,0,3,0,0.7507645698968242,0.332943850639079,0.0,0.1558333333333333,0.5609929083815353,0.9999962532247711,0.2829515723766445,1.0,0.2993333333333333,0.0052344847635879
863,7063,0,1,1,0,0.0232384655576408,0.2885923531273971,0.0,0.6,0.1549805500398667,0.5899302253041553,0.2108241683416194,1.0,0.21,0.0022703119450091
864,5676,0,1,1,0,2.435957515008088e-09,0.0387782326520807,0.0,0.0,0.0014059387674958,1.1868209082922562e-14,0.0284168649776739,0.0,0.0,0.0001147483065824
865,18877,0,0,3,0,0.3676302550118397,0.2495694367236505,0.3076923076923077,0.3184724293164693,0.2916296194324339,0.9999895408937568,0.2014556326290663,1.0,0.5989999999999999,0.0027894533615999
866,15586,0,1,1,0,0.001870491530707,0.0759889999798401,0.0,0.0,0.0619765575269413,0.9440924914184796,0.0555416499565988,0.0,0.0,0.0013138322033029
867,411,0,0,3,1,0.8819144361804455,0.4280986324302658,0.0,0.05,0.4693646401193637,0.9999993963146396,0.3388479021611952,1.0,0.6874404761904763,0.0056512807097231
868,24750,0,0,3,1,0.9999999963152612,0.8112456297116681,1.0,0.99,0.9266811586604404,0.9999999696842684,0.4431496742579399,1.0,0.4603333333333333,0.0126942072284896
869,20458,0,0,3,0,0.4305522463367295,0.3181658507857892,0.0,0.3871666666666666,0.266608412992031,0.999990382237046,0.1908536473675452,1.0,0.25,0.0053591712402024
870,3186,0,0,3,0,0.2444098237043087,0.3313465354042798,0.0,0.26,0.300236256725563,0.3385772382740675,0.420792091416009,1.0,0.435,0.0041692129836784
871,5779,0,0,3,0,0.3770598537908008,0.3600295519627073,0.0,0.04,0.3162074795227914,0.999967565089713,0.2670061564324721,0.0,0.076,0.0031159564399257
872,3959,0,0,3,0,1.476912280104138e-07,0.0270606886469744,0.0,0.0,0.0057376043123131,2.131917930796374e-12,0.0200098043597295,0.0,0.0,0.000245201189782
873,21844,0,0,3,0,0.0387736581977744,0.4324774971911591,0.0,0.57,0.1686985863005564,0.3448008903981661,0.3097865624407994,0.0,0.14,0.0019091852628489
874,15190,0,0,3,1,1.0,0.9890397173801334,1.0,1.0,0.9999999999819708,0.9999999999999928,0.7594115087953376,0.0,0.5066666666666666,0.0062433741245456
875,12142,1,0,5,0,2.3428844110827034e-10,0.0203091983344342,0.0,0.0,0.0007617190761308,1.3188691150589437e-19,0.0135667773525837,0.0,0.0,7.040807530050979e-05
876,18799,0,0,3,0,4.915007662503014e-05,0.0315093551894742,0.0,0.0,0.0302393874089473,0.0822287838737564,0.044973885011386,0.0,0.0,0.0005182144619543
877,18,0,1,1,1,0.1273571471016104,0.2044148135951468,0.0,0.09,0.1846710247379134,0.983554419207838,0.171332554603959,0.0,0.11,0.0017914167215671
